ym,name,bright_mean,ndvi_mean,ndbi_mean,bsi_mean
2018-04,phase2_south_block2,0.09155450656186566,0.3519440942760728,0.029634873020295462,0.10485843320547598
2018-04,phase2_south_block3,0.09013450391568036,0.3556537600800189,0.0849877418940752,0.12979040788645632
2018-04,phase2_south_block4,0.10710026934363664,0.3537081447428507,0.08062732382238855,0.12696322024049794
2018-04,phase2_south_block5,0.09387063459470042,0.3684777188920286,0.10159670249968172,0.13249000724435034
2018-04,phase2_south_block6,0.08877348557533858,0.37802353410510336,0.08993194609836798,0.12477704111522402
2018-05,phase1_block1,0.0981802612782597,0.3740822242076494,0.09011885573948783,0.12887695840344182
2018-05,phase1_block2,0.09957313574499439,0.3505685970064288,0.13742429794206118,0.17195334921588512
2018-05,phase2_mid_block1,0.07702500441368597,0.5398377275856413,-0.02692779065001636,0.011584915198835064
2018-05,phase2_mid_block2,0.10671511855681336,0.3724823925963048,0.0609780776249503,0.10783893754200927
2018-05,phase2_mid_block3,0.1154732917122848,0.3081106870790457,0.09544344677657166,0.13955361842130365
2018-05,phase2_mid_block4,0.09524504526867246,0.41278602951375254,0.06796890654587903,0.10332552915766949
2018-05,phase2_south_block1,0.09367532165879376,0.43501642076262276,0.04418971186108541,0.08578045734195267
2018-05,phase2_south_block2,0.09637332825850921,0.3814964700838746,0.013430521417117916,0.07973492321325602
2018-05,phase2_south_block3,0.10188416416416415,0.3349062996666008,0.11031903265139671,0.14178853372768593
2018-05,phase2_south_block4,0.1224372314649824,0.32452896051808,0.10717612372254041,0.14664187981418206
2018-05,phase2_south_block5,0.10504552508066878,0.3636089902005016,0.11844064130551463,0.13980679857572156
2018-05,phase2_south_block6,0.09704440261614078,0.40342620865019796,0.0790025263656583,0.10826540356679411
2018-06,phase1_block1,0.10330148556607043,0.3465070918109125,0.1080210078658611,0.1562987474908257
2018-06,phase1_block2,0.105225146763875,0.32247692198992084,0.15591620447259594,0.19230487317124836
2018-06,phase2_mid_block1,0.08169916257665105,0.5070570463573537,0.007587528499028267,0.04908765920796967
2018-06,phase2_mid_block2,0.10542350718757501,0.3420100890653025,0.0863445411519462,0.14209065004002255
2018-06,phase2_mid_block3,0.11430222225118608,0.2811360114540677,0.10754851723627101,0.1611320169022902
2018-06,phase2_mid_block4,0.09883967138296984,0.38858524229759145,0.08844192698255465,0.13105482674300464
2018-06,phase2_south_block1,0.09682114248679864,0.40888249064529814,0.0674736038504414,0.11429422072010102
2018-06,phase2_south_block2,0.09481905596468863,0.34674462372078707,0.04103959108696887,0.1171249008427643
2018-06,phase2_south_block3,0.10381875228169343,0.29821569230459855,0.13006170482916427,0.17014487189121266
2018-06,phase2_south_block4,0.12741781784607417,0.29379264181708925,0.11807329909472701,0.1656990825386431
2018-06,phase2_south_block5,0.11136781984561323,0.3487531636673172,0.12098300441597166,0.1491296820664871
2018-06,phase2_south_block6,0.10429960328213848,0.38642456694948923,0.08782135297665504,0.1274934342342907
2018-07,phase1_block1,0.117848909959192,0.29590189507320597,0.13680544576431272,0.17351351819259295
2018-07,phase1_block2,0.11782919344527898,0.28421615012121476,0.17323045025288247,0.2025502140703624
2018-07,phase2_mid_block1,0.09471734402033821,0.43833107612166544,0.051578818240704344,0.09071432712527608
2018-07,phase2_mid_block2,0.12392797199136187,0.2869000831979913,0.11075159220436497,0.16145031098885504
2018-07,phase2_mid_block3,0.1324428681594634,0.24485381316183794,0.12562445973892009,0.17499848897982784
2018-07,phase2_mid_block4,0.11263422847288446,0.3413769756753552,0.11462724433634064,0.15203026311931728
2018-07,phase2_south_block1,0.11151183504275733,0.3537020575842508,0.09722178086636006,0.14017935787552752
2018-07,phase2_south_block2,0.1097099528513431,0.3005388046595025,0.06659453698009869,0.13518662223045508
2018-07,phase2_south_block3,0.11901075075075075,0.25576562587673174,0.14842941527621872,0.18375817382482834
2018-07,phase2_south_block4,0.1468763756814453,0.2503045108581826,0.13883164220981273,0.18282065900319472
2018-07,phase2_south_block5,0.12529208247775506,0.3072886985365319,0.14281206300624694,0.16906078076037867
2018-07,phase2_south_block6,0.11355947325633342,0.34862941378157103,0.11078201062544206,0.1450943431649442
2018-08,phase1_block1,0.0982650701828803,0.3040846577526652,0.14694036074017333,0.18724184214441314
2018-08,phase1_block2,0.10219321299427597,0.29377917922692837,0.17945305900574893,0.21140625110083155
2018-08,phase2_mid_block1,0.08277610430422654,0.4330769691598691,0.06724635105149214,0.0997852694370858
2018-08,phase2_mid_block2,0.10660687280500836,0.2800436954190757,0.13262772447115295,0.17840664948241222
2018-08,phase2_mid_block3,0.11008763012008416,0.2408715409266587,0.14371607433705386,0.18673961549765694
2018-08,phase2_mid_block4,0.09446910995562408,0.34654465927896294,0.1294339381040444,0.16348655283122757
2018-08,phase2_south_block1,0.09623060608433152,0.34235718266472,0.11871806986775127,0.15713860459885473
2018-08,phase2_south_block2,0.09084433980078362,0.30387378085979105,0.0841829873817391,0.148004995264981
2018-08,phase2_south_block3,0.09783762703880347,0.2544828501554429,0.17310122563407082,0.20504872701645227
2018-08,phase2_south_block4,0.12745559976006066,0.23985730150029194,0.16304019096561817,0.20386629435459347
2018-08,phase2_south_block5,0.10533244108731797,0.30488947518737924,0.1685568755036086,0.18645305468385592
2018-08,phase2_south_block6,0.09563048099294212,0.3480722355096797,0.13106192106080328,0.16320028356082739
2018-09,phase1_block1,0.08211881920168496,0.4087548102580678,0.08898170542438859,0.13885863288751976
2018-09,phase1_block2,0.07879328472923718,0.4643270148586583,0.060982913198579354,0.10872276394035231
2018-09,phase2_mid_block1,0.06742698586443509,0.5250323441690201,0.027661486611547718,0.06749637961893813
2018-09,phase2_mid_block2,0.09881812664965205,0.3756108475703875,0.09449771382659629,0.1306606064956881
2018-09,phase2_mid_block3,0.09168220287437227,0.3554633374339244,0.09304368133687277,0.1309271672608997
2018-09,phase2_mid_block4,0.07753547687117748,0.47099504769857353,0.04795035357321343,0.07452882486483196
2018-09,phase2_south_block1,0.09688778033193515,0.4272049555985606,0.04593784640368996,0.07997912447832407
2018-09,phase2_south_block2,0.07743076287589101,0.4043506213814307,0.031766420382893346,0.08928411477067345
2018-09,phase2_south_block3,0.08045871047518108,0.3933781172134272,0.09996108057801881,0.1355872288472769
2018-09,phase2_south_block4,0.11344399769470073,0.3701145203385572,0.0996234228247764,0.14400116792186282
2018-09,phase2_south_block5,0.08268180013689264,0.45752041638046503,0.08178604466801995,0.11610146951180884
2018-09,phase2_south_block6,0.07757132376816057,0.47501759860551873,0.059731516185705116,0.08757008043777277
2018-10,phase1_block1,0.06632632654896806,0.4341691723771194,0.013346517479796139,0.07601039831396189
2018-10,phase1_block2,0.07329066847712054,0.5100792061425766,-0.06479676056183656,-0.009476863327349953
2018-10,phase2_mid_block1,0.058031261254899186,0.5791379303839651,-0.040079786671185516,-0.0019831402140431907
2018-10,phase2_mid_block2,0.0763119955064023,0.41612761517515323,0.028979871535611202,0.09021948038508004
2018-10,phase2_mid_block3,0.08168327214527202,0.36695036838326567,0.02731360765717153,0.09335059278657551
2018-10,phase2_mid_block4,0.06548058433386031,0.5097536937672646,-0.029796422254425074,0.017899655655412888
2018-10,phase2_south_block1,0.06456082939687345,0.5137467623514911,-0.02062839146669271,0.02848742815265597
2018-10,phase2_south_block2,0.06893544145069158,0.4248855483134855,-0.022725948983866998,0.05443316387211636
2018-10,phase2_south_block3,0.07131128098686917,0.41811099180724,0.040677009645918,0.0923287635322467
2018-10,phase2_south_block4,0.08560413197214128,0.4003472279768071,0.00811934819349388,0.07255695078462021
2018-10,phase2_south_block5,0.0711332636648089,0.47342254915307586,-0.004740948795834886,0.04085836427200741
2018-10,phase2_south_block6,0.06527547685486965,0.5183517402117251,-0.02829581199408941,0.030853044832488193
2018-11,phase1_block1,0.07478119676559067,0.36066475867560704,0.06725318699587267,0.12354181439334594
2018-11,phase1_block2,0.07741499321689826,0.4734710738211534,-0.005102644849299335,0.05118205626881063
2018-11,phase2_mid_block1,0.07040295481562561,0.5129268456415301,0.031188476888884237,0.06592245610164638
2018-11,phase2_mid_block2,0.08230382108500753,0.36989963515619595,0.07694967834754476,0.13184578688079507
2018-11,phase2_mid_block3,0.08500758497992808,0.30134051234783543,0.07945114326252256,0.13780356737436944
2018-11,phase2_mid_block4,0.07442090742022998,0.46307185290556896,0.019472001911757318,0.07040368123992147
2018-11,phase2_south_block1,0.07320883180659586,0.4573638000387935,0.04236828157972258,0.08713234938497315
2018-11,phase2_south_block2,0.07340750719916914,0.37033943073623316,0.0393662467391641,0.10723334500320802
2018-11,phase2_south_block3,0.07485905964788317,0.3713465963295949,0.08550324011403142,0.13458228780059173
2018-11,phase2_south_block4,0.09129112577406893,0.3771223327335432,0.06720931022280127,0.12051504810389276
2018-11,phase2_south_block5,0.07695318837391227,0.3988556092652511,0.04252296192287204,0.08984157208914027
2018-11,phase2_south_block6,0.07556709988257151,0.46541327125146925,0.04071169154059322,0.08177162422258533
2018-12,phase1_block1,0.0738229895859235,0.3260031223607863,0.1008575667281267,0.1634735397533093
2018-12,phase1_block2,0.0802478287974391,0.43279477020187396,0.017470632661761434,0.08356981528248097
2018-12,phase2_mid_block1,0.07584686922542752,0.37781219499468693,0.08305690070306151,0.13617166464406116
2018-12,phase2_mid_block2,0.08646877647623412,0.297496435359989,0.10955373596760377,0.1720034567622954
2018-12,phase2_mid_block3,0.08529022659889879,0.26584750230914106,0.11126132981040626,0.17424459641472584
2018-12,phase2_mid_block4,0.07271835090515572,0.3871186417946746,0.05077278640340252,0.10866599562620796
2018-12,phase2_south_block1,0.07826451705509305,0.34744067956172925,0.07577708167378855,0.1378676838443396
2018-12,phase2_south_block2,0.07510470630930464,0.2950386183187699,0.07712558863703275,0.15475741710652097
2018-12,phase2_south_block3,0.07757645586763234,0.29519906494202847,0.12025485380303742,0.17725747252335267
2018-12,phase2_south_block4,0.09561717036279065,0.2987279730205067,0.09675649705062486,0.1614455051822895
2018-12,phase2_south_block5,0.08422513212574559,0.3447983122775391,0.07536754771008129,0.13475336799118265
2018-12,phase2_south_block6,0.08081481613042621,0.36686587727759035,0.07454266281813376,0.13302466870720164
2019-01,phase1_block1,0.0721431209076238,0.3316911119356567,0.10346078340744622,0.1591966443476181
2019-01,phase1_block2,0.06909539859262848,0.477560441007888,0.000837244896000301,0.05482537408523611
2019-01,phase2_mid_block1,0.06946807698645288,0.3978282025200003,0.10342013622643237,0.138881741489092
2019-01,phase2_mid_block2,0.0846609816111511,0.2882163907286103,0.12636185410379902,0.17622313959962846
2019-01,phase2_mid_block3,0.08540773465060919,0.25683553452353913,0.11964894291308659,0.17802821417051107
2019-01,phase2_mid_block4,0.07014147603307941,0.4103839556119593,0.06105859635287689,0.11073040881336307
2019-01,phase2_south_block1,0.07756961031222001,0.3576299007967235,0.10507670821034028,0.14990158488919736
2019-01,phase2_south_block2,0.07247576918991645,0.2777475428178303,0.10078676319218749,0.1643069922535463
2019-01,phase2_south_block3,0.0766939224518636,0.28234192037844286,0.13346432081260073,0.18299632928647155
2019-01,phase2_south_block4,0.09566186494004451,0.2968084578155782,0.10461383944763535,0.15909920253635348
2019-01,phase2_south_block5,0.08270848880414594,0.33623056224526837,0.08712358873145715,0.1359589473246347
2019-01,phase2_south_block6,0.07857332115104332,0.36103678572737896,0.10086430901703379,0.14374922746912228
2019-02,phase1_block1,0.08708694535047556,0.3671038572729636,0.07169685471912479,0.1298004108875956
2019-02,phase1_block2,0.08113396235622516,0.520921038147074,-0.047711379680263274,0.00740845956836812
2019-02,phase2_mid_block1,0.07784096606758235,0.43988408871786905,0.0581503970444846,0.09670687191944755
2019-02,phase2_mid_block2,0.10587318979996943,0.3160164629819979,0.09147020924821306,0.14846157185136316
2019-02,phase2_mid_block3,0.10865884469005793,0.2725700869063106,0.09450262055630394,0.15529807883093247
2019-02,phase2_mid_block4,0.08616657477931787,0.4395280468718485,0.017869030847761914,0.0733139897526036
2019-02,phase2_south_block1,0.08900693295404132,0.3911168611576717,0.06676906894194423,0.11678076599186187
2019-02,phase2_south_block2,0.07462309458055984,0.30644225962189053,0.07350952630095631,0.13854984511571264
2019-02,phase2_south_block3,0.0786665035623859,0.301178642701434,0.10832968077498656,0.1588823777816436
2019-02,phase2_south_block4,0.0960933593267585,0.3263679124919761,0.07288061321242353,0.13328855608835524
2019-02,phase2_south_block5,0.08765190647306162,0.3702621056112753,0.062268105377615186,0.1109075893240304
2019-02,phase2_south_block6,0.08533377179812074,0.3868798549948419,0.06842709829875625,0.11602107804650837
2019-03,phase1_block1,0.08540290311885984,0.39338068389662934,0.05273238025105745,0.10618395878203321
2019-03,phase1_block2,0.07439648327892218,0.5553749240807906,-0.08740865171228182,-0.02844188530176504
2019-03,phase2_mid_block1,0.07465601967915447,0.48357003517656294,0.02167543834912547,0.061079789112437395
2019-03,phase2_mid_block2,0.09588741836267259,0.3458234803047812,0.07458592982140015,0.12826167404469146
2019-03,phase2_mid_block3,0.09914347335905324,0.29644421751330385,0.08493683536638291,0.14203462939648456
2019-03,phase2_mid_block4,0.07796364940839356,0.47510529228589726,-0.011691953451095683,0.03980248529416254
2019-03,phase2_south_block1,0.08610293298883866,0.42778353563587157,0.04492985135165143,0.08977786176069362
2019-03,phase2_south_block2,0.0841314450266723,0.331288743333909,0.05503979965399336,0.12123239807763246
2019-03,phase2_south_block3,0.08695445798739919,0.33124951716902706,0.09356440885102665,0.14082897672514713
2019-03,phase2_south_block4,0.11078000329328469,0.34505070623917367,0.06019039109665057,0.11663837117817054
2019-03,phase2_south_block5,0.09081736090740188,0.4006181225676995,0.06170765844604126,0.10066053361754639
2019-03,phase2_south_block6,0.08420825905554297,0.4194125311301918,0.05492688097087987,0.09454754805656658
2019-04,phase1_block1,0.07382742263794018,0.560300950785412,-0.12579373702263752,-0.05455959243234927
2019-04,phase1_block2,0.06684582278048615,0.6191937699187939,-0.17020749607061797,-0.11069949129847442
2019-04,phase2_mid_block1,0.058345650459611834,0.6817362243976592,-0.20396044382026732,-0.1469057677178104
2019-04,phase2_mid_block2,0.08236971882293913,0.5185009770191991,-0.0939864805882075,-0.020553256617092338
2019-04,phase2_mid_block3,0.09025919334237006,0.42312777693811254,-0.03781405007021478,0.03787092907873721
2019-04,phase2_mid_block4,0.06701356731945876,0.6186483713565173,-0.17819446356999874,-0.11268642879852071
2019-04,phase2_south_block1,0.07010941488112328,0.6065404360941322,-0.14191473097006502,-0.08076963845560325
2019-04,phase2_south_block2,0.07376273692347635,0.4992900997956571,-0.11147581662195336,-0.023895082833106887
2019-04,phase2_south_block3,0.07812233792616147,0.4972340827130879,-0.06199205377713466,0.004133095137002368
2019-04,phase2_south_block4,0.0921442902677558,0.4992176303166201,-0.08645092067195193,-0.012971942981089656
2019-04,phase2_south_block5,0.0819493614940843,0.5286136474037841,-0.07248492487303038,-0.01738591514248762
2019-04,phase2_south_block6,0.07156645158455212,0.5862597021070981,-0.12627670855250572,-0.06788135624942632
2019-05,phase1_block1,0.08086369650962671,0.5825669009950315,-0.16309279741577956,-0.10175313945333112
2019-05,phase1_block2,0.07699090442170405,0.587577678702973,-0.12246970684338938,-0.08131905008789254
2019-05,phase2_mid_block1,0.05966309187528686,0.7518633507816268,-0.2931268127479637,-0.24866113229279896
2019-05,phase2_mid_block2,0.09355044826909235,0.5454789545513674,-0.09827631988732363,-0.03809197675810545
2019-05,phase2_mid_block3,0.1086780501103522,0.44590005570569974,-0.0709431447429938,-0.004913429303732917
2019-05,phase2_mid_block4,0.0681852894907819,0.6343418551179707,-0.2060940692503605,-0.1473365663568405
2019-05,phase2_south_block1,0.07054263795008305,0.65809066596987,-0.22089668642479549,-0.17109696455343365
2019-05,phase2_south_block2,0.09003922248973231,0.5339043398943475,-0.1335151522379156,-0.05324079136536392
2019-05,phase2_south_block3,0.09536065241712299,0.5112725993074941,-0.0898539094377532,-0.03883670215645817
2019-05,phase2_south_block4,0.09965214416353507,0.5008248263386698,-0.09794229584933267,-0.040144123010752014
2019-05,phase2_south_block5,0.08756283049770218,0.5517729397550211,-0.13456984742599298,-0.07974482435972666
2019-05,phase2_south_block6,0.0789295539158912,0.6236771289944363,-0.18149600835722596,-0.12324866733866406
2019-06,phase1_block1,0.07191108713988308,0.5473426879977672,-0.07904012824937884,-0.024488923682111745
2019-06,phase1_block2,0.06221550597547354,0.5845142573248319,-0.05146620818044931,-0.014624860695547004
2019-06,phase2_mid_block1,0.0538153811070701,0.7138941872089493,-0.20124334431935914,-0.15042420377234825
2019-06,phase2_mid_block2,0.09057960561045306,0.4894724592575598,-0.027795088179164526,0.024480782992442766
2019-06,phase2_mid_block3,0.11149943954955428,0.3650333746137693,0.024427827224603856,0.09519068592423624
2019-06,phase2_mid_block4,0.06573385475755517,0.6035841918725736,-0.1055291410766444,-0.060183952057951295
2019-06,phase2_south_block1,0.06915286817861525,0.6085221058763173,-0.09690520435862224,-0.04841106944786794
2019-06,phase2_south_block2,0.0913913978780154,0.46533378749581034,-0.06975099045168667,0.006527163344307677
2019-06,phase2_south_block3,0.08435426043690747,0.4568876504216773,-0.02474815193198572,0.03773924644711395
2019-06,phase2_south_block4,0.10182457672471078,0.4223752049039038,0.009595360977978104,0.06321516330746038
2019-06,phase2_south_block5,0.08468990099735989,0.5106265275214095,-0.0395687022155535,0.006557889742656176
2019-06,phase2_south_block6,0.07273277768419308,0.5834302709480712,-0.10220515053942002,-0.050700827190697864
2019-07,phase1_block1,0.09474635507320568,0.44790156097986045,-0.003673444930096289,0.052086838046476715
2019-07,phase1_block2,0.08335862930104773,0.5161526766311663,-0.002950861997943405,0.04092981289364613
2019-07,phase2_mid_block1,0.06173981674375898,0.6389915179331915,-0.12227449070882025,-0.07592400393649582
2019-07,phase2_mid_block2,0.0937332661475034,0.41469142992421565,0.024056397714948725,0.07801031012501002
2019-07,phase2_mid_block3,0.11527052682341896,0.33277630799432656,0.05337208477680327,0.11622606433971652
2019-07,phase2_mid_block4,0.07757669893610997,0.5292831314076547,-0.052167564220166066,-0.004654605172102898
2019-07,phase2_south_block1,0.0784069212099069,0.5205595288073973,-0.042548096232059344,0.006490257081070958
2019-07,phase2_south_block2,0.08624723599112494,0.410557558397865,-0.021649952772386235,0.05381012693981567
2019-07,phase2_south_block3,0.09932653830300893,0.377717202749232,0.036350789220531185,0.08952793130536287
2019-07,phase2_south_block4,0.11928010444417003,0.3653458667321631,0.051977061090749635,0.1051185016619851
2019-07,phase2_south_block5,0.10349457208858912,0.42103000613016595,0.02095617144039945,0.06847356714702058
2019-07,phase2_south_block6,0.09003961254101776,0.48482774531794437,-0.03251096283925853,0.01760372043265255
2019-08,phase1_block1,0.09509431894084558,0.3804877224110895,0.04355604125708158,0.10508639198682115
2019-08,phase1_block2,0.08629702104713532,0.4170853898506618,0.061655239563148306,0.11197049873907808
2019-08,phase2_mid_block1,0.07631328342925742,0.5265131516475852,-0.04998735562012069,0.009625774321051692
2019-08,phase2_mid_block2,0.10140568549178719,0.3500138713653136,0.058637090741489165,0.11972575796267115
2019-08,phase2_mid_block3,0.11836006095441673,0.2674197162093408,0.0854638801434171,0.15065369869220951
2019-08,phase2_mid_block4,0.08803353997099668,0.4351854706072681,0.01456226303763089,0.07183544009721535
2019-08,phase2_south_block1,0.08992213812841994,0.44700728790325006,0.007653930224259515,0.0642146568188326
2019-08,phase2_south_block2,0.10110516215833451,0.34481318989694076,0.024165484872834368,0.09765572328948427
2019-08,phase2_south_block3,0.10820532503091326,0.3054059451332009,0.07201365424042426,0.13460668255821934
2019-08,phase2_south_block4,0.13095032903442072,0.3059163453321661,0.07936737457964191,0.13963557506872457
2019-08,phase2_south_block5,0.11797186100518232,0.34390485910715096,0.07315129996050043,0.12123352878507594
2019-08,phase2_south_block6,0.09659945228521705,0.397769634147786,0.029722647346821434,0.0904088485650208
2019-09,phase1_block1,0.10253150891973455,0.3802914654992082,0.06877388765513663,0.12498662284438099
2019-09,phase1_block2,0.09391352594414441,0.41329474902494284,0.06774814490512142,0.11266503928678798
2019-09,phase2_mid_block1,0.08386740875439898,0.4941298570457992,0.011377826025337032,0.05061112522175023
2019-09,phase2_mid_block2,0.10896351678555065,0.35565142288376955,0.0833837463697532,0.13851764395788282
2019-09,phase2_mid_block3,0.12769936438837046,0.2738779270920174,0.10082116434453438,0.16376339233212764
2019-09,phase2_mid_block4,0.0956315069089706,0.4261939714182701,0.055476423687232525,0.09915768434079582
2019-09,phase2_south_block1,0.09787175144191876,0.43579428592454694,0.052657373216309644,0.0914684781002975
2019-09,phase2_south_block2,0.09894696100646745,0.3485528808349039,0.0600859483349437,0.12344089244807983
2019-09,phase2_south_block3,0.11647087204851908,0.3085366132293337,0.09308310808817137,0.15641829969798557
2019-09,phase2_south_block4,0.13745574001870103,0.3146558644375205,0.0961436664896213,0.15554591770584753
2019-09,phase2_south_block5,0.11750417338906823,0.3406907705476656,0.08969722880745042,0.13668014145726928
2019-09,phase2_south_block6,0.10603358405902188,0.37789528398852335,0.07491617640458874,0.11121970097505855
2019-10,phase1_block1,0.08890928174074993,0.3860866767547439,0.0632292372588297,0.12235473482223556
2019-10,phase1_block2,0.08069201753358618,0.4255568212570038,0.057703144672781856,0.11536884655604279
2019-10,phase2_mid_block1,0.071916095241458,0.4640792947648483,0.02680152750822075,0.07615006577390682
2019-10,phase2_mid_block2,0.09607007918329948,0.3566962036104041,0.07340851533196369,0.13695253180885103
2019-10,phase2_mid_block3,0.10936900861095183,0.29101370735534837,0.08488607009377444,0.15434546084058837
2019-10,phase2_mid_block4,0.0819574289397245,0.42779090434336264,0.05286915739865176,0.10270104175930943
2019-10,phase2_south_block1,0.08462544932188495,0.42461033021803907,0.0537852554705516,0.10121859744545991
2019-10,phase2_south_block2,0.08722263135533212,0.34955171347343683,0.04667155619618009,0.12264674743006806
2019-10,phase2_south_block3,0.10138086086086089,0.3168021039049168,0.084235534818592,0.14842772101778698
2019-10,phase2_south_block4,0.11389573901895396,0.3203935196074059,0.08496328143982629,0.14342895212273987
2019-10,phase2_south_block5,0.1014797510266941,0.35351599342538054,0.09702143380911953,0.13916052205103632
2019-10,phase2_south_block6,0.08904742108976574,0.3831595679588631,0.07644902597175265,0.12364008516955757
2019-11,phase1_block1,0.08395404374302189,0.31723913477165133,0.10083620404368038,0.15805908817095524
2019-11,phase1_block2,0.08010988868881194,0.36138185466423955,0.09562507730268577,0.1474230805770252
2019-11,phase2_mid_block1,0.07844782611254304,0.3344131284273579,0.09776289324221481,0.146316684785242
2019-11,phase2_mid_block2,0.0926151189930851,0.29380300798829306,0.10452074271650612,0.1617439496860244
2019-11,phase2_mid_block3,0.10120126427193582,0.26124748636579764,0.09623195025945297,0.16312280588719105
2019-11,phase2_mid_block4,0.08160265471695646,0.3473762088483652,0.09298040528412371,0.14061574538062266
2019-11,phase2_south_block1,0.08692019121190761,0.3285312615831462,0.10311678748657281,0.14640526455870076
2019-11,phase2_south_block2,0.08354287990369631,0.2858467819234848,0.07339572833603716,0.14300631727171936
2019-11,phase2_south_block3,0.09415086203850909,0.2717319230991137,0.1038309800842254,0.16303877153723775
2019-11,phase2_south_block4,0.1163264350781861,0.27812454058116376,0.10870522300481297,0.1669050264783878
2019-11,phase2_south_block5,0.09890073481959513,0.28535119623577176,0.12591006290732545,0.16691405880551452
2019-11,phase2_south_block6,0.08814610618367183,0.3035381199700583,0.11716997655454678,0.16342319888323795
2019-12,phase1_block1,0.0811615086272044,0.248587608079773,0.18454832075205646,0.2118230369077817
