ym,epoch_building_004,epoch_building_005
2018-02,0.04014651253953404,0.034047131480578585
2018-03,0.04933049400864182,0.045405206965957845
2018-04,0.05163870461935946,0.0407403861780995
2018-05,0.05698893402824181,0.045255173836402526
2018-06,0.06189857053766318,0.05638482107151464
2018-07,0.06069455209586172,0.04664744714898301
2018-08,0.05768896209185266,0.04488196314493245
2018-09,0.0645488324646978,0.0397160384552876
2018-10,0.11466610312152739,0.098359929892316
2018-11,0.03155567909483718,0.02354495743164685
2018-12,0.03010627243975233,0.02360060695845679
2019-01,0.031993022851797406,0.02590298541049394
2019-02,0.04140563855851044,0.034959233144557386
2019-03,0.05146278497928636,0.04545176461763493
2019-04,0.04396464385941469,0.033505806423383216
2019-05,0.05303796160185311,0.04149876858067984
2019-06,0.048924767695665734,0.04194190638712825
2019-07,0.06222289427654335,0.04900327295003062
2019-08,0.056172584970377304,0.04165202152796011
2019-09,0.04660963250033414,0.042136592531473074
2019-10,0.03491880974653658,0.030078845860649496
2019-11,0.040460542563143104,0.031085914313218065
2019-12,0.03189113991714555,0.025908434909800104
2020-01,0.034370761281126115,0.027512514845791286
2020-02,0.03836154528041338,0.03255903499231146
2020-03,0.04453673036660877,0.03891641538211506
2020-04,0.05392314356986948,0.04736133301534997
2020-05,0.06050393959641856,0.04552488467164237
2020-06,0.054342055325404245,0.04462857830451687
2020-07,0.06700067441756873,0.046610043881033666
2020-08,0.06417232126152612,0.054391828876470524
2020-09,0.05442435119604438,0.04327343884784158
2020-10,0.049570568844937435,0.04007659178136995
2020-11,0.04423605149449865,0.03817245621272925
2020-12,0.03620445988685467,0.028602285314230706
2021-01,0.03833100538999512,0.03153930165397742
2021-02,0.04406837364693305,0.03865359549438048
2021-03,0.05342539890418281,0.04972354198702321
2021-04,0.06483999420909617,0.056654833789646086
2021-05,0.08955529244064321,
2021-06,0.06843819099610361,0.06452268436910073
2021-07,0.05130736959330037,0.043509825100951395
2021-08,0.05583171277117022,0.044931716861068394
2021-09,0.049625855940130956,0.04023051982147546
2021-10,0.04732472805024725,0.039294267961844764
2021-11,0.029801617889438296,0.024228043856030203
2021-12,0.03654374493295916,0.03895854867544287
2022-01,0.030775308476992287,0.02573495605645777
2022-02,0.038875376186021646,0.032483592744002296
2022-03,0.2594508492446161,0.381879151815693
2022-04,0.3858400750454809,0.4558804970595278
2022-05,0.5512465904940085,0.5526584680393556
2022-06,0.5735030455699586,0.5656769918363778
2022-07,0.5675334874604661,0.5762199627448774
2022-08,0.5590220383981468,0.5439496255735162
2022-09,0.5004376266203394,0.4697152308442412
2022-10,0.46716396899639184,0.47812674867794325
2022-11,0.3492326330794245,0.38573907946749036
2022-12,0.4214244055414494,0.41161233544612397
2023-01,0.5020712361352397,0.40584097000837627
2023-02,0.6478472163570763,0.31940341296928326
2023-03,0.6531261953761861,0.5361650789483554
2023-04,0.7009970689117557,0.676264431359312
2023-05,0.7665612615261257,0.754288864718899
2023-06,0.6922355476858657,0.6886971889884859
2023-07,0.7165813274533389,0.6954677693182817
2023-08,0.6818112160245028,0.668896588280889
2023-09,0.6358127615288541,0.5933235076556682
2023-10,0.669396943293688,0.6646890134893547
2023-11,0.6361850469954122,0.6344767355511386
2023-12,0.6410908655173949,0.6304939754216207
2024-01,0.606437143748051,0.6165697008338648
2024-02,0.6251719283709744,0.6238799609946372
2024-03,0.6341802485634107,0.6302610658965608
2024-04,0.6303918392801461,0.6251926939954242
2024-05,0.6615770751481139,0.6536414356974086
2024-06,0.7024626593612185,0.7067439960494573
2024-07,0.7307744540959509,0.7303121179162136
2024-08,0.6418420847253774,0.6424309442548353
2024-09,0.6487513296806093,0.6274063233694634
2024-10,0.6007240099781725,0.5938210328920229
2024-11,0.6258283567196756,0.6080846866444136
2024-12,0.6054361049489958,0.595958620560327
2025-01,0.5980026923248253,0.6065608596181975
2025-02,0.5973017069802666,0.5730397554663768
2025-03,0.601455319167892,0.5853039892985287
2025-04,0.6572653445587775,0.6454620585330486
2025-05,0.660937907256448,0.6503141381940019
2025-06,0.7735014085259927,0.7432613584367852
2025-07,0.6512454185041651,0.6378453512357951
2025-08,0.6726564853668315,0.666338284639138
2025-09,0.6662249293955189,0.6418593206565908
2025-10,0.6252575259500367,0.6015272318693821
2025-11,0.6144996913002809,0.5932991123779523
2025-12,0.6169251369771483,0.6072890572453714
2026-01,0.6081748942046417,0.5950586630661716
2026-02,0.599940665508486,0.5933945780044757
2026-03,0.6078757062675398,0.601460928377652
2026-04,0.6335637026148158,0.6218617484904178
2026-05,0.6871946768230212,0.6787345860055759
2026-06,0.7385850986680926,0.7269484741651976
2026-07,0.7741032553788586,0.7599102276563028
2026-08,0.6441312900351911,0.6719344553626123
2026-09,0.6438086556194039,0.640896834564753
