ym,epoch_building_000,epoch_building_001,epoch_building_002,epoch_building_003,epoch_building_004
2020-03,0.038444032368752164,0.03941953068994972,0.04127921535725208,0.030728939316142997,0.0320833378879489
2020-04,0.06472046761218501,0.0563124240746226,0.0549385146554638,0.040681976848547116,0.042892089012369614
2020-05,0.03810960959243589,0.0378290396593392,0.0339618010285383,0.036288712310010726,0.036788197472947474
2020-06,0.038210797971710744,0.038251539755922714,0.038752385235082974,0.03782000496758546,0.03876192626077455
2020-07,0.03345477410499828,0.033464671895054476,0.033008268546686634,0.033106389400257986,0.033109725622369246
2020-08,0.03733319226810023,0.030181225880948997,0.030195780417531817,0.04034672285465012,0.03806318048802709
2020-09,0.026345555682641346,0.026437566696285615,0.02751859054839281,0.02666292219258369,0.026630284397784955
2020-10,0.024792890884135877,0.02465991311775892,0.02599428489223686,0.02386118750339174,0.023938103723777783
2020-11,0.03986084601014145,0.04026849059276522,0.0427406393355546,0.03387538582276156,0.03560698108695905
2020-12,0.028790594380266134,0.02901729403028,0.032081755919326556,0.021484588379189574,0.022690805939218663
2021-01,0.03239338003736322,0.03250230770221368,0.03525153254623595,0.024282546868542663,0.025881926716236077
2021-02,0.0329331958900454,0.03326414111496015,0.0359501088496145,0.024730591142669893,0.026337470062891666
2021-03,0.04649945461130811,0.04762546242042588,0.04867578729859802,0.03754134888730261,0.04029680987137012
2021-04,0.0503810635174807,0.05020624230014724,0.05058791930239671,0.0413193324650495,0.04291875324990799
2021-05,0.03223515841244429,0.03200269747037032,0.03277166630450527,0.02987581036346862,0.030463145759083633
2021-06,0.051671208967173775,0.04849341779788839,0.044582595328923,0.046907197572144795,0.050666130872937594
2021-07,0.03849406736987028,0.04039565764456928,0.06218490385863417,0.044885919399882276,0.04842499440161843
2021-08,0.026302820160890632,0.02699247421220043,0.02783877903327054,0.027242476612691156,0.02692602962777406
2021-09,0.02275459777345689,0.023872766452465888,0.024887691140727856,0.0236066304742583,0.02327916149528028
2021-10,0.023349635136680792,0.02325541468670451,0.02444563414457483,0.021653542222389202,0.022105850403652816
2021-11,0.03418772541843,0.035634850553101616,0.03647014683631916,0.03244609981924668,0.04060548540393755
2021-12,0.0356094376453544,0.03575617361853371,0.039357114459091846,0.02911243733119602,0.030701389157737728
2022-01,0.026165201113271582,0.025921778081121557,0.02931262172646353,0.019514210633972438,0.02109404825615161
2022-02,0.03317361317625532,0.033932055426062084,0.036924769021520434,0.025219394664228796,0.026555227559978613
2022-03,0.03943011780853256,0.040322605909194294,0.04349322697860833,0.03128664220443912,0.03258231708474241
2022-04,0.05245798524533919,0.053316644989032394,0.05567319522912743,0.038168703794149966,0.040467388003901816
2022-05,0.04566699571995131,0.047576564305015605,0.044896239254293265,0.03837463352453793,0.03804461766889384
2022-06,0.03275529318693052,0.03299056057074422,0.03356106523733642,0.032963102528459236,0.0325481066083676
2022-07,0.02920328777307562,0.030927901905485528,0.031679937265601116,0.03196534274252462,0.032861986799205975
2022-08,0.030472464638377383,0.031345640219952856,0.029056812456741826,0.028107612098838552,0.03149936937552426
2022-09,0.02888698997293074,0.029442757309226082,0.030013374418529786,0.03353785007910565,0.03417522535858112
2022-10,0.026518116969766303,0.02782312187981576,0.028245712814074394,0.02503896653350199,0.02552104213398921
2022-11,0.028556944984559126,0.02988395597508574,0.03247737980266227,0.0231437256056071,0.02544514724692469
2022-12,0.032613852796522944,0.03223162809764808,0.034791423213739577,0.02541241541537781,0.027471818506162024
2023-01,0.029971666094780608,0.030766640911061596,0.03358763460331257,0.02394483788556186,0.02557567000292256
2023-02,0.035841985779099486,0.03708792706012647,0.039480145105992556,0.028723782211034714,0.030639447525135796
2023-03,0.04066036562583403,0.04263473186268828,0.04562627500925526,0.03392795185199101,0.03512489723648706
2023-04,0.0672924602015876,0.0687821161579874,0.05308692054179341,0.03999047121096374,0.041417543809708204
2023-05,0.041625426851130645,0.04578033366386359,0.05671741110950153,0.053151892708421994,0.04946167709200344
2023-06,0.05624966305487789,0.059343933911117364,0.07491606890934202,0.05529994360390943,0.07017465799199311
2023-07,0.028385007434519056,0.029367294244910056,0.030536716121814987,0.031556689542606445,0.03169786065912879
2023-08,0.039879327422984515,0.02775460145347465,0.028311719743428783,0.028438862798629113,0.028965776049554224
2023-09,0.02565892580731252,0.026011985156186284,0.025917097437507045,0.02611802502995162,0.025502041416637266
2023-10,0.022558712112547192,0.02299663717649887,0.024608788248265644,0.022187256056071112,0.023026981921971862
2023-11,0.02984477543939915,0.030259372250052596,0.03311691414360905,0.027916026623654076,0.02663731767304694
2023-12,0.024029035037553874,0.023825624466107788,0.027704802662288534,0.017133049471306974,0.018880500172695845
2024-01,0.033535437492851435,0.03286079610575251,0.03630330814299741,0.02400903140432388,0.026455921569520507
2024-02,0.03677996301803348,0.034372841358350587,0.038155195808585646,0.027189707458299968,0.02966653765065793
2024-03,0.05011590091120517,0.054312631407243316,0.05155690038147666,0.03675928395803851,0.03926036156056313
2024-04,0.15209552575393642,0.14529967054288528,0.04799860547748966,0.03621448322500656,0.03811148768925375
2024-05,0.2337105682641353,0.19996371571821653,0.03971090628873115,0.03710455306341395,0.0382579882263189
2024-06,0.2975654916314008,0.27567550899514526,0.03675884880969627,0.032167071587498375,0.033512635642143865
2024-07,0.2623962991345458,0.22942968033001518,0.03355784583039761,0.026676264960154964,0.02673737859102969
2024-08,0.2096155002096917,0.18589596989169757,0.029613379247348172,0.05245488952340402,0.031800146127248366
2024-09,0.196061691517759,0.1663210320270948,0.034506394965152024,0.13700236607347857,0.08665867122887325
2024-10,0.18769827919478443,0.18984771695015626,0.048629107513641405,0.16359047016735334,0.20208440896606725
2024-11,0.12266523965186718,0.15323823011774607,0.05467312983887841,0.12756437155869477,0.13557325169185003
2024-12,0.16281205955240385,0.12313668800089285,0.11365139432130966,0.10085417965961603,0.11067650197935999
2025-01,0.21207527050211605,0.15792838181825988,0.16811202268819594,0.14659882366836713,0.14396750395682228
2025-02,0.21104471406324915,0.14275395048055678,0.1439024017335458,0.12526360241783657,0.12929238126686637
2025-03,0.33858244042853364,0.17632860288720345,0.20054985513544832,0.17978456249765193,0.17786618691383044
2025-04,0.37083501620343906,0.20271316068492742,0.19485705570846815,0.1721183468793963,0.1837509052298374
2025-05,0.4225100911205156,0.2936910750389553,0.30175012675648283,0.2451363011525634,0.21862193597728768
2025-06,0.3914284170193302,0.3343505365526493,0.44139745239589884,0.2101541454291949,0.19220866534582823
2025-07,0.4235137641541807,0.42542301241849434,0.29203311985932046,0.23069043760670924,0.20135534541065558
2025-08,0.3884647012848378,0.38798550732103065,0.2875891586991164,0.25238358484343765,0.2126955121854945
2025-09,0.3085442561351682,0.3798027009044512,0.3138014844592528,0.23095217676255356,0.2145720779294719
2025-10,0.28891038526058965,0.3283677119149724,0.30241124108680606,0.21662813072681203,0.16312212897912104
2025-11,0.26782753707728113,0.32864168287123496,0.26864549632205,0.2457247465070362,0.12999416971256586
2025-12,0.24253636547333127,0.3282420241330021,0.2430573595216249,0.2076165566701315,0.12342673255677154
2026-01,0.24453188531777834,0.32224539704411514,0.2533080514510599,0.21834258911389137,0.133349806421152
2026-02,0.30151196094309507,0.36798973081100095,0.31706811816284824,0.24925436521354363,0.20950808042562943
2026-03,0.33090058675511824,0.38919770989744945,0.35539124173064823,0.28909658405446814,0.29790883709278937
2026-04,0.3655228338861566,0.418957299782365,0.39335401797930064,0.3569898965990823,0.3899107997525331
2026-05,0.41940394830149863,0.46561899948059515,0.4497148948927198,0.3934818953103716,0.2299355723064195
2026-06,0.42204582790041567,0.466682010139123,0.5133176432951857,0.42918377185842,0.23364407577362056
2026-07,0.40697637843608264,0.45098418133663015,0.45763166678738715,0.43710295028657536,0.21928052294577377
2026-08,0.3738834309352248,0.41532459145171463,0.39329480841663034,0.37509221424903877,0.36770664597909186
2026-09,0.355641141103359,0.4148317480758417,0.3814881203019623,0.3449681168676658,0.36319228543016474
