ym,epoch_building_001,epoch_building_003
2018-02,0.0840666456111982,0.0939019612217203
2018-03,0.1201994289756936,0.1344194951015932
2018-04,0.10681292805767512,0.1290179317011507
2018-05,0.1255771796621018,0.12191943282583237
2018-06,0.12870409992083143,0.11532887364526984
2018-07,0.14237577273569493,0.13918927369732131
2018-08,0.11805813793858536,0.11555131057944346
2018-09,0.11789516313777026,0.10550526648448684
2018-10,0.10757175956339382,0.09852880672206428
2019-01,0.08735660720602353,0.09329748294387746
2019-02,0.821814790823212,
2019-03,0.11323303518789903,0.1300825757998253
2019-05,0.1579356356183799,0.13506386114247665
2019-06,0.1272500627452962,0.12124831855445878
2019-07,0.13269650816109965,0.12638507612514643
2019-08,0.11875248875637982,0.10920148439388025
2019-09,0.10868564101268381,0.09916598999869873
2019-10,0.10271785482638313,0.09440615507593925
2019-12,0.08226661833628623,0.0947999258734529
2020-02,0.09982756834605079,0.12305855780491891
2020-03,0.13630875402159454,0.12127754726451398
2020-04,0.11730350110330656,0.12750140166936222
2020-05,0.11728753263597622,0.10936556243377392
2020-06,0.14067007007259918,0.12180482776569446
2020-07,0.13315849377600347,0.12782036882122214
2020-08,0.11206160240537669,0.11647696726339861
2020-09,0.11195536493338051,0.10835911363932112
2020-10,0.08613290211733789,0.09055058093060436
2020-11,0.08252599929253629,0.08307948803747701
2020-12,0.09952044336731053,
2021-03,0.10887918835379931,0.12555931254996006
2021-04,0.11872662000774845,0.12320610674251296
2021-05,0.11617516886485763,0.10622404587957542
2021-06,0.125467153469099,0.11315736620006321
2021-07,0.13947256388229157,0.12780001858977938
2021-08,0.11830277384742363,0.10737318517279201
2021-09,0.10359495974194416,0.1092701318015355
2021-11,0.08269083160678495,0.07080587808822712
2021-12,0.07737181936092442,0.06574917926124216
2022-01,0.45150443876959545,0.10716462179093934
2022-03,0.13160065945727423,0.10656157120814977
2022-04,0.1334242836929608,0.10232402171286228
2022-05,0.14825355500530607,0.11913788411131565
2022-06,0.1526988331059343,0.12032047199449743
2022-07,0.15784654184984923,0.11606941981298685
2022-08,0.15529257836845384,0.11435400795642556
2022-09,0.13378394225748308,0.08991254066514233
2022-10,0.13207108073508855,0.0907676565724165
2022-11,0.1421477373793522,0.07672302437120071
2022-12,0.16457445971667758,0.11757644228825548
2023-02,0.1516672191621608,0.0749618723625751
2023-03,0.16473699548499238,0.10417649326288111
2023-04,0.17401772702006169,0.12084490547097207
2023-05,0.17944810121784827,0.13631419422601454
2023-06,0.17591890107298672,0.1237650939713346
2023-07,0.17522967726177846,0.10530071105905975
2023-08,0.18304675493119082,0.10178006432063652
2023-09,0.18492137888052287,0.09511025598126152
2023-10,0.1742878813145349,0.07821654304463406
2023-11,0.1354709464444145,0.06946846470203849
2024-02,0.1727539789613491,0.0898312647421178
2024-03,0.1718549311907289,0.10113683936571673
2024-04,0.17569935528155373,0.10299439611101817
2024-05,0.19014249667323604,0.11060650766734709
2024-06,0.19153472552091233,0.10749420742475789
2024-07,0.1859579513871343,0.10233289647351887
2024-08,0.17570956760489836,0.098738631420445
2024-09,0.17597678255596538,0.08239622255683825
2024-10,0.17025604713056086,0.08355535292696073
2024-11,0.1689820001010662,0.08937196475377839
2024-12,0.17456695133660116,0.09562690126968196
2025-02,0.17581348686527218,0.14138071542904873
2025-03,0.18444789445314738,0.1261184559329281
2025-04,0.19766367177242572,0.5213501151257517
2025-05,0.1996232073374097,0.5677323332032048
2025-06,0.20379873835632595,0.5088791143829123
2025-07,0.2033517737126687,0.5718988771773279
2025-08,0.2702837392827667,0.5419503150967598
2025-09,0.5544454814964539,0.5301734891156842
2025-10,0.5417225739889168,0.5318842804825908
2025-11,0.19745355247864985,0.18676434480322715
2026-04,0.5511943369211851,0.5658957020430169
2026-05,0.5558809170077657,0.5924421579015858
2026-06,0.5451868116967341,0.6105850566058781
2026-07,0.48404282598076387,0.5358878274124885
2026-08,0.4980825012212172,0.5675909309761493
2026-09,0.47042639260868857,0.5345167568270965
