ym,epoch_building_000,epoch_building_001
2018-01,0.08271717050929904,0.07275267211825168
2018-02,0.09257443951206425,0.08302386708712914
2018-03,0.09398275541251655,0.08409744648034402
2018-04,0.08586954785487713,0.08278134068799206
2018-05,0.09119497896031596,0.09003819441581823
2018-06,0.09277591302980684,0.09050799445566592
2018-07,0.1051834059318038,0.09312374788738192
2018-08,0.08636196774223387,0.07841147194512002
2018-09,0.09347265537979292,0.062015671503359585
2018-10,0.0623437514450332,0.06068289419822931
2018-11,0.06917806027985093,0.0570092800070269
2018-12,0.0742909949227312,0.05871693082979515
2019-01,0.07347257544229574,0.05740295766519641
2019-02,0.07426951437634678,0.06507680603075151
2019-03,0.07975974900350505,0.06453801149401595
2019-04,0.06965182078813273,0.06201841318342334
2019-05,0.07557581851307238,0.0684028240321442
2019-06,0.08974929981781021,0.06383968830813747
2019-07,0.09191403212829119,0.07075491862126777
2019-08,0.10058389322013528,0.0749202309795678
2019-09,0.10051442277279929,0.07790038422166341
2019-10,0.08637401168974097,0.06685554098478912
2019-11,0.0842767187341047,0.07168520961292722
2019-12,0.07747507985831736,0.061744312406265614
2020-01,0.07407366867352881,0.06539863710375532
2020-02,0.0847187083148286,0.07868186678140074
2020-03,0.07705703382071423,0.06619113610756143
2020-04,0.0746960460191067,0.06073501587039858
2020-05,0.08256576376365268,0.07020543718040251
2020-06,0.09012493197939508,0.07897030741168226
2020-07,0.09314930018773865,0.0805642703051789
2020-08,0.0924741923998188,0.07994595623411228
2020-09,0.08517747922698489,0.06386880318486977
2020-10,0.07771190522431538,0.06704306434381743
2020-11,0.07665381507273719,0.06697525786910032
2020-12,0.0845352652849838,0.07434356098080426
2021-01,0.08405095154861326,0.07492611178669084
2021-02,0.09350535963873491,0.07993493514434506
2021-03,0.09798120171276906,0.0907769236846805
2021-04,0.10370681223353574,0.09905732408590623
2021-05,0.0806034651203655,0.08845571523283458
2021-06,0.09244543314004572,0.07442627358231312
2021-07,0.08664703918467759,0.06852333152228668
2021-08,0.08746496536544314,0.07232347170122429
2021-09,0.08865811188487828,0.07132849080066508
2021-10,0.07106753914306063,0.05797812443189443
2021-11,0.06987224509613518,0.05792075861879432
2021-12,0.08696957726419369,0.07692253948706321
2022-01,0.0835188986303397,0.0734496446336068
2022-02,0.09584407069333863,0.08394249191751142
2022-03,0.10452088227949943,0.09167572498866401
2022-04,0.09883166236624774,0.09201417609615675
2022-05,0.10176710124018537,0.09498771059706332
2022-06,0.10198631486465234,0.10348747509515363
2022-07,0.11040306652239448,0.10234327826785936
2022-08,0.12124111459460458,0.10792902894380978
2022-09,0.08696357101240192,0.0816272635928934
2022-10,0.08432058559683334,0.07944047947840661
2022-11,0.08266012346364063,0.07842118457754506
2022-12,0.08142233110451408,0.08205215066229712
2023-01,0.08363846683128483,0.08731947301345204
2023-02,0.08284672909210289,0.08015767997314602
2023-03,0.10265459275495033,0.0987874925285462
2023-04,0.100919284465777,0.10036511741346855
2023-05,0.09670860435220897,0.08571434811135381
2023-06,0.08337634288673712,0.07834375729969634
2023-07,0.08815981596056571,0.08357189977602801
2023-08,0.09384039489868581,0.08907858166041457
2023-09,0.09274573296710421,0.08736188871484118
2023-10,0.06945551776119271,0.0668564077395148
2023-11,0.06502299706831655,0.062488029356802255
2023-12,0.06520021659314335,0.06193549627629606
2024-01,0.06902057912308447,0.0650777426247303
2024-02,0.0732420112088339,0.06698927408384506
2024-03,0.07604708561070575,0.06967083067109113
2024-04,0.07458210877747871,0.07324582242672825
2024-05,0.07196590923803975,0.07208179550201305
2024-06,0.08826530865910168,0.08772937466507275
2024-07,0.09748607940515507,0.09894551506657324
2024-08,0.09134281524845328,0.09677492636087856
2024-09,0.07541338725041388,0.07635126258982913
2024-10,0.0778724812030075,0.07791160093504824
2024-11,0.06557591987348442,0.06218796529123218
2024-12,0.07045727214715758,0.06550374637591543
2025-01,0.07570478816968626,0.07333770859955753
2025-02,0.08139185398921664,0.0772143301626888
2025-03,0.10165086646505558,0.09729755503112245
2025-04,0.09503391597073874,0.08587972779861763
2025-05,0.09337565833402701,0.07110595431935907
2025-06,0.09734406153760793,0.07947690187147033
2025-07,0.09262647892794727,0.06698966569108365
2025-08,0.10545679817625236,0.0727825438497052
2025-09,0.10185328838701914,0.07206607916993002
2025-10,0.0986487062675137,0.06927791764568475
2025-11,0.11918952787873738,0.08886537436277955
2025-12,0.11220090355038898,0.09335555180551555
2026-01,0.1036210261816905,0.0876330610117208
2026-02,0.11788474192862233,0.09190941145554224
2026-03,0.14452361540382322,0.11779243107369093
2026-04,0.13814778209361045,0.14318152919191496
2026-05,0.14858533381424024,0.1508358659844457
2026-06,0.2537143078175144,0.30960894985709764
2026-07,0.32462411545468817,0.2972031316556053
2026-08,0.28373783638061956,0.29515109194869255
2026-09,0.30084271952945063,0.3145828014001678
