ym,name,bright_mean,ndvi_mean,ndbi_mean,bsi_mean
2024-08,block_c,0.2751287652168138,0.0811119186295949,0.032882548464969893,0.06890134276841349
2024-08,block_d,0.10767132541522949,0.3439640058681018,-0.08317710983083118,-0.024848815812939806
2024-09,block_a,0.14190248484716597,0.25698656562063993,-0.09382571514974719,-0.010115044456340783
2024-09,block_b,0.19088723665508436,0.115348453699473,-0.04757592146481325,0.03577532219453681
2024-09,block_c,0.25993886202729166,0.06917453985012699,0.011170668989752629,0.05146287038346939
2024-09,block_d,0.09908442540590487,0.3386790436787001,-0.1297018831207291,-0.05183506669631479
2024-10,block_a,0.13776540081285626,0.18916037345938838,0.027649950942988284,0.08099265611272208
2024-10,block_b,0.20350013655809066,0.09349563793559669,0.01698774892253753,0.08234275842614402
2024-10,block_c,0.23512317644403355,0.07681313878907348,0.03506469501715747,0.0753949644961317
2024-10,block_d,0.09710569814125845,0.2962873267473091,-0.07625733110138666,-0.0067628585604552266
2024-11,block_a,0.11743771477466669,0.1543494591779343,0.03361919155195678,0.09473138426632843
2024-11,block_b,0.19842817606494795,0.07912150859436326,0.03959806322234627,0.10367030955999151
2024-11,block_c,0.23077287175035255,0.048040937430644214,0.053006546242793724,0.08603962121417955
2024-11,block_d,0.09038849243178834,0.2178148983570536,-0.016378850400310813,0.04246986022179986
2024-12,block_a,0.16496931299594558,0.09792799831336343,-0.03693826080342786,0.04693909631388963
2024-12,block_b,0.22597228877339262,0.06369092917454783,-0.07100053192240441,0.028079310969056945
2024-12,block_c,0.255444160335622,0.034853803160185534,-0.009939883569431807,0.042403164111513965
2024-12,block_d,0.13440068450761955,0.10549836578500946,-0.1124731503593144,-0.03274521882298209
2025-01,block_a,0.16159401789984035,0.08882428229729886,0.04719411243990604,0.10593945292567218
2025-01,block_b,0.20611283065500385,0.0719076111205442,0.003854363484237953,0.07564502145228996
2025-01,block_c,0.2357865913791365,0.037764183742241206,0.021906323575647983,0.07365242312196926
2025-01,block_d,0.12741045167159076,0.11596183419310609,-0.02643344997963204,0.038698872102990244
2025-02,block_a,0.1629477773312448,0.09401159126739252,0.06228455697746411,0.11489550414438425
2025-02,block_b,0.20352825542654762,0.07085657786098777,0.02865828574461227,0.09257087786074822
2025-02,block_c,0.23023281018397335,0.04563600668677959,0.030725061474431898,0.06772314296229735
2025-02,block_d,0.12705087385651959,0.12653443862555036,0.02318989442177836,0.07912270510725153
2025-03,block_a,0.16375269309158905,0.08441795963048933,0.04410682690733839,0.05770945821791352
2025-03,block_b,0.1983751494775145,0.053221542244759557,-0.0036212855811251186,0.05982701353026233
2025-03,block_c,0.24549461954387491,0.02937435021205444,0.025642924370122396,0.07185190239235296
2025-03,block_d,0.13443208548693333,0.12002703037668926,0.03565695520058888,0.09361248846383459
2025-04,block_a,0.19140448040679853,0.09827463440915742,0.0731605963820407,0.14411837878237113
2025-04,block_b,0.24640961932486397,0.054962767615964296,0.04010488807674709,0.09895143962407804
2025-04,block_c,0.2816913380165693,0.03039576167252023,0.05280692163450126,0.08862837546884927
2025-04,block_d,0.13476857638843448,0.1510326989194363,0.07560591657871649,0.125274309499509
2025-05,block_a,0.1944595125038531,0.14037549036800565,0.038075854633882626,0.10008375467240009
2025-05,block_b,0.2653988987485342,0.0740035436402797,0.014057058004266309,0.07449861051650981
2025-05,block_c,0.3007302410376663,0.062086102411686626,0.023764886963606024,0.06330364150182982
2025-05,block_d,0.1469547815811277,0.2854308988769558,-0.04509015689740603,0.015830573796309956
2025-06,block_a,0.19212300350654676,0.17640963820811728,0.033258070969008104,0.09164476326474406
2025-06,block_b,0.26483231786226785,0.08155278621877601,0.023132531597787817,0.08079089009758764
2025-06,block_c,0.30049069383187843,0.07235327225326293,0.03676197160226627,0.0796317886337862
2025-06,block_d,0.12930787487897527,0.3395228085424926,-0.07414013962022384,-0.011191864620181555
2025-07,block_a,0.14768935007412862,0.2498023093110754,-0.04415279237308223,0.021730880881986336
2025-07,block_b,0.2487460793361544,0.09142043354372945,0.004863778233810264,0.054842285194792804
2025-07,block_c,0.2989181331193018,0.07410189290683762,0.049199195513643254,0.07054281139916359
2025-07,block_d,0.11780771649265596,0.3496097856382363,-0.09578528397924185,-0.034881455992827
2025-08,block_a,0.13742882503973303,0.26932757169815436,-0.05254430063396627,0.00905569148153161
2025-08,block_b,0.23381137070510777,0.11555400216559067,-0.010309748307030702,0.042428100013220144
2025-08,block_c,0.2646554685546011,0.08103215528402016,0.01612525276032471,0.04826935389509279
2025-08,block_d,0.10099906805856546,0.390910949585432,-0.09871402961538851,-0.04078295603173788
2025-09,block_a,0.14045885144504788,0.22418226442497613,-0.016187987491474404,0.05276612197549687
2025-09,block_b,0.22335724293832507,0.11904338755387443,-0.0004708574857001545,0.06439211016883313
2025-09,block_c,0.2473218542619278,0.09274952937876701,0.019528714199529066,0.06457490690777802
2025-09,block_d,0.09362983903225852,0.3683472193086197,-0.13043689258367366,-0.06606284057863651
2025-10,block_a,0.12420952023808315,0.17992981137301864,0.039178131931203994,0.094368882745333
2025-10,block_b,0.20841309432617186,0.1008335195598327,0.011279699208894567,0.06891314176925951
2025-10,block_c,0.23277325064902055,0.07092160330050624,0.043215614980493436,0.07645101427315983
2025-10,block_d,0.09502333073637642,0.28796434134176596,-0.021935051875476612,0.03221184439718931
2025-11,block_a,0.13354593141371882,0.1455305421385322,0.0679429445946837,0.12400721815337053
2025-11,block_b,0.20512500250545207,0.08760822503461274,0.019016968387472546,0.07878538294281091
2025-11,block_c,0.22638588901015286,0.05202510645008849,0.048766675670909226,0.09404272060421896
2025-11,block_d,0.1024411261205909,0.20892400829624394,0.02961985138786697,0.08560520607480741
2025-12,block_a,0.13704966026695412,0.11481030934771622,0.07589891577880709,0.12118934369979005
2025-12,block_b,0.20384358466215188,0.0781773762301165,0.02334759352853544,0.08220015415226056
2025-12,block_c,0.2195991802007567,0.045295214185028757,0.06297641288641441,0.10025064871026151
2025-12,block_d,0.10878336256167839,0.15403628982183348,0.037995539001878006,0.08768791229234793
2026-01,block_a,0.17497833333333335,0.08278374712182746,-0.071149755344315,0.02142461605442861
2026-01,block_b,0.3148091432940249,0.046609642303181084,-0.08214530016309671,0.020609984320143278
2026-01,block_c,0.3204095284195466,0.032030012225023385,-0.03990447359907108,0.029663293542267002
2026-01,block_d,0.15602722874936636,0.1021151005651165,-0.16942268622714168,-0.041146140249124406
2026-02,block_a,0.148918476150564,0.10584209837839832,0.05994459762463541,0.10925934914555671
2026-02,block_b,0.21301586121793736,0.07183532253383879,0.01752640403255674,0.07789479913104701
2026-02,block_c,0.22966393723485956,0.04767047661811763,0.04868680106240455,0.08440829813226822
2026-02,block_d,0.1212300000551324,0.1320869741325288,0.01891514028067846,0.08044942670436728
2026-03,block_a,0.16217103062428245,0.10771641256583804,0.09391059922642692,0.14870638408800035
2026-03,block_b,0.21945692709502837,0.06745458231234308,0.04220196828136982,0.10586512926328505
2026-03,block_c,0.24113563573586627,0.04285719491805673,0.061258167681516214,0.10596870083871769
2026-03,block_d,0.11863728889922993,0.13875783943376677,0.06976089547335511,0.12405338151814557
2026-04,block_a,0.1707444063936316,0.11323057238441916,0.08272083409657169,0.14359971417400205
2026-04,block_b,0.23785087481710132,0.06412538131488606,0.040225421181505634,0.10141777405596451
2026-04,block_c,0.26177192236003655,0.041548724996198036,0.060524576691537414,0.1015043903176544
2026-04,block_d,0.12795302253513477,0.18758040611486482,0.06041370337363054,0.11743367604762674
2026-05,block_a,0.17399472253177237,0.1625904901539837,0.04399568886499242,0.10854885005128469
2026-05,block_b,0.24457415104353125,0.08449950518547299,0.025484089949863797,0.08635496077820669
2026-05,block_c,0.274735152510202,0.06819864121542983,0.0353517748651642,0.0879425316672972
2026-05,block_d,0.1313284080481252,0.2663330641623598,-0.028252497999936916,0.03944391902191147
2026-06,block_a,0.16674622509659554,0.19740969098372563,0.0189389414841638,0.07992055973123616
2026-06,block_b,0.2379397085569716,0.10774571353691842,0.023895527790632504,0.08021770048770926
2026-06,block_c,0.27583229463780673,0.08629398678112157,0.05270713005896409,0.09006641201057128
2026-06,block_d,0.12075626890527788,0.3242105928606074,-0.06753129203498284,-0.0033268840452964164
2026-07,block_a,0.16775615824452564,0.2497269299536383,-0.03715313064637262,0.029484980620923827
2026-07,block_b,0.24413734157910533,0.12082325546336886,0.010842390274665992,0.0671907027118055
2026-07,block_c,0.27676079946178417,0.07943237970448747,0.03516928989015951,0.07510163787188728
2026-07,block_d,0.11901688374691514,0.34680688600179266,-0.07394162418399661,-0.016896489608753954
2026-08,block_a,0.1527292767841287,0.2870209274185254,-0.03762240743543203,0.01635972319356665
2026-08,block_b,0.21174001413511231,0.13600896075123597,0.02145202795294132,0.06627681633506542
2026-08,block_c,0.24886499672765908,0.09209443092654976,0.03747939652819783,0.07183828987034045
2026-08,block_d,0.11196528424323797,0.36113679391555764,-0.0782309196019354,-0.028087945717360657
2026-09,block_a,0.1361850379685332,0.32032396237319266,-0.05158186501634989,0.013562263658548637
2026-09,block_b,0.21827042349565967,0.13883488773316013,-0.0008909244012216475,0.06222327036191437
2026-09,block_c,0.24171727185343356,0.0936827128893834,0.027419466370515136,0.07223868934891794
2026-09,block_d,0.09903949872671226,0.3843244148029696,-0.1062352004372007,-0.039977757418032125
