ym,epoch_building_000,epoch_building_001,epoch_building_002,epoch_building_010,epoch_building_015
2024-04,0.06448084143819549,0.6840774910032561,0.06365380318802531,0.15022695383998,0.2371789890514498
2024-05,0.04393616025487953,0.7061380702612883,0.04491321866299251,0.4157336378624593,0.22267611409252674
2024-06,0.05090947389844713,0.6989368273666513,0.05462616094869373,0.621460784768644,0.21866216956433615
2024-07,0.04913628157040788,0.6404315743806321,0.04946897788245323,0.6688153242884612,0.20506141337977532
2024-08,0.06891499874889573,0.5825038315165979,0.07199445667711916,0.6069786433537789,0.27528963314694166
2024-09,0.05447633313014984,0.56490396027258,0.053467402571759484,0.5769505459816855,0.5089296100853922
2024-10,0.0692191622684892,0.5457749691686595,0.06498415778332015,0.5609645160570816,0.6562326761755204
2024-11,0.05446428362568663,0.562690278226984,0.05597261303894985,0.5890288282696157,0.673168896677535
2024-12,0.06295749082761658,0.5499667481296857,0.06652006692369297,0.5755233013824557,0.6460486130909526
2025-01,0.07408565202336687,0.5815425602813675,0.07800981642438211,0.6202578035381145,0.6598990453198894
2025-02,0.0883653449016593,0.6035297117323272,0.0914234121204081,0.6310629840730764,0.6794968552383933
2025-03,0.08408458857474146,0.5658686310988505,0.09141385397159016,0.6086858107061788,0.6443762116280425
2025-04,0.07883248790166103,0.5243174910422819,0.07761195516964542,0.5425620146010155,0.5580727059286649
2025-05,0.05364989273061027,0.5243417573086406,0.05333510949683498,0.5755096787128849,0.5654302799355453
2025-06,0.06316622142236192,0.5719448377354541,0.06743654691460974,0.5692616106142907,0.6042504940354108
2025-07,0.07463201096129249,0.5979403568989121,0.06209865641562332,0.6274447714878121,0.6206487579422142
2025-08,0.19200190690662688,0.5426365209957382,0.1587603344223093,0.5694762749218689,0.5379632203461315
2025-09,0.21618523110778115,0.5305450864636827,0.1816251295631213,0.549645761600043,0.5471467644120642
2025-10,0.13381608154517788,0.5244395452727529,0.1593804438161499,0.5471951550518206,0.54475624783427
2025-11,0.14884890041692708,0.5041743150307436,0.15530229564577946,0.5311783236052727,0.5460691657483225
2025-12,0.19470646181917875,0.5477465602913549,0.15260039885930649,0.563628538808729,0.5627882264175811
2026-01,0.11807360185385102,,0.09710889663433367,,
2026-02,0.15505585363221921,0.565850782275868,0.19523322803157012,0.5860983470068862,0.6056454319691609
2026-03,0.18958489690714442,0.591075701928136,0.23946057701372522,0.6138972433358996,0.6254285310759082
2026-04,0.18021297802415182,0.6398889348438994,0.2116738176753381,0.6661453568591751,0.6713075948862864
2026-05,0.1877635801154907,0.5825405292442192,0.214156160158243,0.6012612746858417,0.6067999730322651
2026-06,0.180710911117403,0.6454411424402513,0.17565980194928188,0.6815074215086467,0.6491891331881559
2026-07,0.2341305557803493,0.5988347037491821,0.23412007435862864,0.6190889006674759,0.6260788598988963
2026-08,0.1830179724942228,0.5376209794977832,0.18415874010302302,0.5549396805582795,0.561634442512353
2026-09,0.19032176639926718,0.5268585956727627,0.22540242150079326,0.5438473154925184,0.5716439109699352
