ym,epoch_building_000,epoch_building_002,epoch_building_005
2022-03,0.4179380731795151,0.043077053758903736,0.2511009110837102
2022-04,0.401942821412186,0.049482281965500266,0.25438301239895905
2022-05,0.4532426300029105,0.05696999407255591,
2022-06,0.413340382670554,0.045582478877201446,0.26265388272366086
2022-07,0.3975300660559328,0.04671807970905292,0.2573464587614743
2022-08,0.3837219319017102,0.04244294081597795,0.24384984621181
2022-09,0.38742715387336446,0.0425635833911008,0.21794525448691585
2022-10,0.37336334191715137,0.03953176356530737,0.2344915788121662
2022-11,0.3605301126749446,0.03213343430081275,0.21479027041375534
2022-12,0.35784869562522714,0.03514332559751649,0.20992507545986294
2023-01,0.3790751870927001,0.034233975807991,0.2152442396218661
2023-02,0.39495179026871285,0.03647510774887731,0.2267971157007811
2023-03,0.40635987163738785,0.0439255754141676,0.17933263402673844
2023-04,0.33147260027905334,0.0650586545706622,0.2352429702699002
2023-05,0.44796356280748906,0.05608037714618685,0.26833716419391307
2023-06,0.2619680500279293,0.06897756148691649,0.2258311268806382
2023-07,0.41624223287799617,0.04024625164511689,0.23126473181257717
2023-08,0.3097785528108524,0.04507328631564142,0.2116225232908621
2023-09,0.35275102438494976,0.055988677577182386,0.22284549595835043
2023-10,0.3518634879407223,0.03273334086821986,0.21236318502534604
2023-11,0.35041554041054324,0.035680508755538146,0.2131968098369639
2023-12,0.37687526380440717,0.02791274199543888,0.19757417454445844
2024-01,0.41478363353564374,0.031919839858545046,0.19890685093848465
2024-02,0.4047010872836164,0.03931734782040848,0.22658310453486796
2024-03,0.44049550262201087,0.05167639822377608,0.2300774808192904
2024-04,0.4476289126670516,0.06256669379225817,0.2304772453418279
2024-05,0.4357765701233799,0.057981101499944745,0.21263867447595575
2024-06,0.4574723134869544,0.06978568013548637,0.22606215097958648
2024-07,0.46384079696074276,0.11765829591006359,0.4327953578306752
2024-08,0.40870880038676505,0.17566468147523034,0.21920244143033316
2024-09,0.36533821525650334,0.16769263489958502,0.19756513426496797
2024-10,0.34413737118106436,0.18792730542411373,0.19593457545554194
2024-11,0.3398645261387127,0.1545453791052574,0.1866494341690643
2024-12,0.357594746851367,0.1520424003134513,0.19625924904096448
2025-01,0.3693930574671815,0.14405065947976645,0.10982571300310028
2025-02,0.41395983365152655,0.31663714347428606,0.22013580010960412
2025-03,0.43031703937209853,0.4105161437455418,0.2214656329634199
2025-04,0.449573442209692,0.5055954288355082,0.22110619297164005
2025-05,0.43611455746471484,0.7437836703939238,0.21125493783394989
2025-06,0.4157456274326982,0.7040263901865637,0.19527228455952922
2025-07,0.4485066800850487,0.7502177150205454,0.16345625565145927
2025-08,0.4059562158682237,0.6685900177823321,0.14296064186874913
2025-09,0.3755544078398872,0.6212032641128427,0.12589960165776137
2025-10,0.35233329880073216,0.5981153882475863,0.12239118012741479
2025-11,0.3399676087774422,0.5835908697268353,0.09359425229483502
2025-12,0.3324619340000693,0.573799757678489,0.12501709069735584
2026-01,0.3379572152998599,0.5619023398334291,0.11317442269488978
2026-02,0.37467433526556726,0.60299227141386,0.1030194033429237
2026-03,0.3975095124983351,0.6200329927564625,0.16524075917933978
2026-04,0.4104566240929025,0.627582271918985,0.2127961022057817
2026-05,0.4377487531264339,0.6773914926107881,0.2445419033429238
2026-06,0.4280066968580263,0.6643927594763754,0.2511313745033567
2026-07,0.41695743412906333,0.6415394757728281,0.23700186566652973
2026-08,0.3887180829966405,0.562749059646162,0.2201240714481436
2026-09,0.3826056986835691,0.5819097451199053,0.22601661614604757
