ym,epoch_building_000,epoch_building_001
2018-01,0.06691676229988518,0.09447147669993824
2018-02,0.0732829486909031,0.09722589604128065
2018-03,0.0951537913414433,0.11146273743350665
2018-04,0.06852644703841738,0.07994831231446617
2018-05,0.054253154255443775,0.06872161616161616
2018-06,0.04991418958923118,0.08154913582118703
2018-07,0.042475944495230095,0.06258726754726752
2018-08,0.05270293040808193,0.06812294981371904
2018-09,0.03626295455078171,0.04982843623612854
2018-10,0.04264943393572885,0.05560263223955531
2018-12,0.051580885189849005,0.07165885533395741
2019-01,0.053073943698286545,0.07533874604028448
2019-02,0.07351079905304361,0.09269671707210166
2019-03,0.12350311382864015,0.09674105791644251
2019-04,0.10250368938886846,0.12560783716532298
2019-05,0.05712034831118295,0.09727516785209094
2019-06,0.14067272984241405,
2019-07,0.07593453177079468,0.07587004602235368
2019-08,0.09661443569369244,0.07266043551889707
2019-09,0.09226517356960372,0.07916172812942046
2019-10,0.07703804725406092,0.06409929671468133
2019-11,0.06886805662986667,0.06297878668340205
2019-12,0.07415021353397556,0.0725455621301775
2020-01,0.07810231301127445,0.07464480903711673
2020-02,0.08944281696083264,0.09472818679895602
2020-03,0.09615150317605416,0.09237168908015059
2020-04,0.10289371211588497,0.07205225051301974
2020-05,0.11673926586950667,0.11789679368482604
2020-06,0.09840406089585824,0.06344678341601417
2020-07,0.09052603122143307,0.05975134241826549
2020-08,0.07702267069826313,0.07838208022249832
2020-09,0.0676207200618803,0.04827036857729164
2020-11,0.06513274945503128,0.057518699021775956
2021-03,0.09880745610950938,0.10956715438407748
2021-04,0.10347207603778445,0.09090502739425818
2021-05,0.09211186461336517,0.06352752535214072
2021-06,0.07400107681128845,0.06168981325213169
2021-07,0.1140417401495441,0.10365467948717945
2021-08,0.0813407334224034,0.0739446693762078
2021-09,0.06350345146848563,0.05513954973801126
2021-10,0.058274781192133696,0.05234191361345206
2021-11,0.06287773222698827,0.061962868726714866
2021-12,0.06831298455336009,0.07246977666208435
2022-01,0.10114304090997855,
2022-03,0.10742727787569564,0.12406334314204548
2022-04,0.09024567845674239,0.0791081672743211
2022-05,0.07104601340740223,0.05790859582013427
2022-06,0.07234265311862736,0.06366898173052017
2022-07,0.08398185383118861,0.08049153348076424
2022-08,0.08961895499791771,0.07121538620923236
2022-09,0.05911707146707918,0.0545564325702787
2022-10,0.07060346998570191,0.07021820712051477
2022-11,0.07172808639804981,0.07323702488394795
2022-12,0.07765745387742334,0.08120831698158916
2023-01,0.0811257994046363,0.09390587332895024
2023-02,0.09111655486018325,0.10066691709999398
2023-04,0.0786972969552071,0.06565752555137168
2023-05,0.0711700717249138,0.0560207548861395
2023-06,0.08591989405339512,0.07699361041134614
2023-07,0.06841602934627194,0.05729158010081087
2023-08,0.055291848205705124,0.04936201063893371
2023-09,0.0557410109462532,0.052790466001235214
2023-10,0.05641643156833791,0.052187424142808754
2023-11,0.051842178937252396,0.054164279879664476
2023-12,0.13937142802002084,0.09757033197141585
2024-01,0.10807967473930365,0.09029553183740431
2024-02,0.07361762112369036,0.07508860040244654
2024-03,0.07937422424493172,
2024-04,0.06498233808834383,0.07248902675671906
2024-05,0.11899505051215326,0.09869989416880254
2024-06,0.19187732109790678,0.19164629295191676
2024-07,0.15520874551719288,0.15925346363038667
2024-08,0.18119069474720478,0.20393630933480586
2024-09,0.17131442903524613,0.212722874324795
2024-10,0.1679964184422099,0.18840163289701753
2024-11,0.18081646672760948,0.1449799334568565
2024-12,0.14726492159482446,0.23342505468890085
2025-02,0.1344421662799147,0.530540554659016
2025-03,0.21250723343412325,0.5526676006614465
2025-04,0.32675162553031906,0.5766050497081266
2025-05,0.572480153763214,0.7435434347418961
2025-06,0.5940004650399645,0.7271321020859483
2025-07,0.5505998663947682,0.6290479274002352
2025-08,0.601510258537843,0.6805413117479417
2025-09,0.6886475822140968,0.6882547040423963
2025-10,0.7374586658228439,0.7648211471719164
2025-11,0.6988935630405739,0.7233514992130377
2025-12,0.4210308660900545,0.4430259024166715
2026-03,0.7093114328575114,0.7183772302910761
2026-04,0.7309662222893342,0.7399873169565477
2026-05,0.7498716142793522,0.7600540266571034
2026-06,0.7626328425099032,0.7748881947681946
2026-07,0.691796597520099,0.7101219024565179
2026-08,0.5761689440498793,0.5930823784193012
