stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,15,1.0,203.0,,0.836,Measured,0.001,Calculated,82.8,Measured,0.059,Calculated,15.3,Measured,0.011,Measured,1393.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,16,1.0,254.0,,1.009,Measured,0.001,Calculated,100.0,Measured,0.059,Calculated,18.5,Measured,0.011,Measured,1682.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,17,1.0,258.0,,1.026,Measured,0.001,Calculated,101.6,Measured,0.059,Calculated,18.8,Measured,0.011,Measured,1709.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,18,1.0,262.0,,1.041,Measured,0.001,Calculated,103.2,Measured,0.059,Calculated,19.1,Measured,0.011,Measured,1735.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,19,1.0,260.0,,1.034,Measured,0.001,Calculated,102.4,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1723.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,20,1.0,260.0,,1.036,Measured,0.001,Calculated,102.6,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1726.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,21,1.0,261.0,,1.038,Measured,0.001,Calculated,102.8,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1729.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,22,1.0,259.0,,1.033,Measured,0.001,Calculated,102.3,Measured,0.059,Calculated,18.9,Measured,0.011,Measured,1720.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-03,23,1.0,261.0,,1.037,Measured,0.001,Calculated,102.7,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1728.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,0,1.0,250.0,,0.991,Measured,0.001,Calculated,98.2,Measured,0.059,Calculated,18.2,Measured,0.011,Measured,1652.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,1,1.0,250.0,,0.993,Measured,0.001,Calculated,98.4,Measured,0.059,Calculated,18.2,Measured,0.011,Measured,1655.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,2,1.0,255.0,,1.013,Measured,0.001,Calculated,100.3,Measured,0.059,Calculated,18.6,Measured,0.011,Measured,1688.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,3,1.0,246.0,,0.979,Measured,0.001,Calculated,96.9,Measured,0.059,Calculated,16.3,Measured,0.01,Measured,1631.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,4,1.0,238.0,,0.961,Measured,0.001,Calculated,95.2,Measured,0.059,Calculated,17.6,Measured,0.011,Measured,1601.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,5,1.0,269.0,,1.081,Measured,0.001,Calculated,107.0,Measured,0.059,Calculated,19.8,Measured,0.011,Measured,1801.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,6,1.0,273.0,,1.098,Measured,0.001,Calculated,108.8,Measured,0.059,Calculated,18.3,Measured,0.01,Measured,1830.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,7,1.0,260.0,,1.032,Measured,0.001,Calculated,102.2,Measured,0.059,Calculated,17.2,Measured,0.01,Measured,1719.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,8,1.0,223.0,,0.903,Measured,0.001,Calculated,89.4,Measured,0.059,Calculated,16.6,Measured,0.011,Measured,1504.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,9,1.0,228.0,,0.921,Measured,0.001,Calculated,91.3,Measured,0.059,Calculated,15.4,Measured,0.01,Measured,1535.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,10,1.0,221.0,,0.897,Measured,0.001,Calculated,88.8,Measured,0.059,Calculated,16.4,Measured,0.011,Measured,1494.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,11,1.0,241.0,,0.962,Measured,0.001,Calculated,95.3,Measured,0.059,Calculated,17.6,Measured,0.011,Measured,1603.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,12,1.0,244.0,,0.975,Measured,0.001,Calculated,96.5,Measured,0.059,Calculated,16.2,Measured,0.01,Measured,1624.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,13,1.0,249.0,,0.993,Measured,0.001,Calculated,98.3,Measured,0.059,Calculated,16.5,Measured,0.01,Measured,1654.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,14,1.0,254.0,,1.012,Measured,0.001,Calculated,100.2,Measured,0.059,Calculated,16.9,Measured,0.01,Measured,1685.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,15,1.0,259.0,,1.035,Measured,0.001,Calculated,102.5,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1724.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,16,1.0,261.0,,1.04,Measured,0.001,Calculated,103.0,Measured,0.059,Calculated,17.3,Measured,0.01,Measured,1733.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,17,1.0,259.0,,1.034,Measured,0.001,Calculated,102.4,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1723.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,18,1.0,259.0,,1.033,Measured,0.001,Calculated,102.3,Measured,0.059,Calculated,18.9,Measured,0.011,Measured,1721.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,19,1.0,259.0,,1.034,Measured,0.001,Calculated,102.4,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1722.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,20,1.0,261.0,,1.04,Measured,0.001,Calculated,103.0,Measured,0.059,Calculated,19.1,Measured,0.011,Measured,1732.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,21,1.0,257.0,,1.025,Measured,0.001,Calculated,101.5,Measured,0.059,Calculated,18.8,Measured,0.011,Measured,1707.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,22,1.0,243.0,,0.975,Measured,0.001,Calculated,96.5,Measured,0.059,Calculated,17.9,Measured,0.011,Measured,1624.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-04,23,1.0,236.0,,0.949,Measured,0.001,Calculated,94.0,Measured,0.059,Calculated,17.4,Measured,0.011,Measured,1582.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,0,1.0,244.0,,0.98,Measured,0.001,Calculated,97.1,Measured,0.059,Calculated,18.0,Measured,0.011,Measured,1633.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,1,1.0,222.0,,0.905,Measured,0.001,Calculated,89.7,Measured,0.059,Calculated,16.6,Measured,0.011,Measured,1508.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,2,1.0,217.0,,0.885,Measured,0.001,Calculated,87.7,Measured,0.059,Calculated,16.2,Measured,0.011,Measured,1475.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,3,1.0,200.0,,0.829,Measured,0.001,Calculated,82.2,Measured,0.059,Calculated,15.2,Measured,0.011,Measured,1382.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,4,1.0,196.0,,0.816,Measured,0.001,Calculated,80.8,Measured,0.059,Calculated,15.0,Measured,0.011,Measured,1359.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,5,1.0,234.0,,0.944,Measured,0.001,Calculated,93.5,Measured,0.059,Calculated,17.3,Measured,0.011,Measured,1573.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,6,1.0,245.0,,0.985,Measured,0.001,Calculated,97.5,Measured,0.059,Calculated,18.1,Measured,0.011,Measured,1641.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,7,1.0,241.0,,0.966,Measured,0.001,Calculated,95.7,Measured,0.059,Calculated,16.1,Measured,0.01,Measured,1609.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,8,1.0,236.0,,0.95,Measured,0.001,Calculated,94.1,Measured,0.059,Calculated,17.4,Measured,0.011,Measured,1583.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,9,1.0,253.0,,1.012,Measured,0.001,Calculated,100.3,Measured,0.059,Calculated,18.6,Measured,0.011,Measured,1687.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,10,1.0,268.0,,1.064,Measured,0.001,Calculated,105.3,Measured,0.059,Calculated,19.5,Measured,0.011,Measured,1772.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,11,1.0,252.0,,1.005,Measured,0.001,Calculated,99.5,Measured,0.059,Calculated,16.7,Measured,0.01,Measured,1674.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,12,1.0,260.0,,1.037,Measured,0.001,Calculated,102.7,Measured,0.059,Calculated,19.0,Measured,0.011,Measured,1728.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,13,1.0,263.0,,1.043,Measured,0.001,Calculated,103.3,Measured,0.059,Calculated,17.4,Measured,0.01,Measured,1738.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,14,1.0,265.0,,1.053,Measured,0.001,Calculated,104.3,Measured,0.059,Calculated,19.3,Measured,0.011,Measured,1755.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,15,1.0,278.0,,1.112,Measured,0.001,Calculated,110.2,Measured,0.059,Calculated,20.4,Measured,0.011,Measured,1854.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,16,1.0,284.0,,1.134,Measured,0.001,Calculated,112.4,Measured,0.059,Calculated,18.9,Measured,0.01,Measured,1890.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,17,1.0,284.0,,1.135,Measured,0.001,Calculated,112.4,Measured,0.059,Calculated,18.9,Measured,0.01,Measured,1891.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,18,1.0,285.0,,1.134,Measured,0.001,Calculated,112.3,Measured,0.059,Calculated,20.8,Measured,0.011,Measured,1890.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,19,1.0,286.0,,1.141,Measured,0.001,Calculated,113.0,Measured,0.059,Calculated,19.0,Measured,0.01,Measured,1902.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,20,1.0,287.0,,1.144,Measured,0.001,Calculated,113.3,Measured,0.059,Calculated,19.1,Measured,0.01,Measured,1906.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,21,1.0,288.0,,1.148,Measured,0.001,Calculated,113.7,Measured,0.059,Calculated,19.1,Measured,0.01,Measured,1912.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,22,1.0,287.0,,1.138,Measured,0.001,Calculated,112.7,Measured,0.059,Calculated,20.9,Measured,0.011,Measured,1896.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-05,23,1.0,276.0,,1.093,Measured,0.001,Calculated,108.2,Measured,0.059,Calculated,20.0,Measured,0.011,Measured,1821.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,0,1.0,276.0,,1.09,Measured,0.001,Calculated,108.0,Measured,0.059,Calculated,20.0,Measured,0.011,Measured,1816.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,1,1.0,276.0,,1.09,Measured,0.001,Calculated,107.9,Measured,0.059,Calculated,20.0,Measured,0.011,Measured,1815.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,2,1.0,277.0,,1.094,Measured,0.001,Calculated,108.3,Measured,0.059,Calculated,20.0,Measured,0.011,Measured,1822.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,3,1.0,269.0,,1.062,Measured,0.001,Calculated,105.1,Measured,0.059,Calculated,17.7,Measured,0.01,Measured,1769.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,4,1.0,251.0,,1.004,Measured,0.001,Calculated,99.4,Measured,0.059,Calculated,18.4,Measured,0.011,Measured,1673.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,5,1.0,288.0,,1.146,Measured,0.001,Calculated,113.6,Measured,0.059,Calculated,21.0,Measured,0.011,Measured,1910.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,6,1.0,296.0,,1.181,Measured,0.001,Calculated,117.0,Measured,0.059,Calculated,19.7,Measured,0.01,Measured,1968.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,7,1.0,281.0,,1.115,Measured,0.001,Calculated,110.5,Measured,0.059,Calculated,18.6,Measured,0.01,Measured,1858.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,8,1.0,250.0,,1.004,Measured,0.001,Calculated,99.4,Measured,0.059,Calculated,18.4,Measured,0.011,Measured,1673.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,9,1.0,273.0,,1.081,Measured,0.001,Calculated,107.1,Measured,0.059,Calculated,19.8,Measured,0.011,Measured,1802.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,10,1.0,275.0,,1.086,Measured,0.001,Calculated,107.6,Measured,0.059,Calculated,19.9,Measured,0.011,Measured,1810.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,11,1.0,266.0,,1.056,Measured,0.001,Calculated,104.6,Measured,0.059,Calculated,19.4,Measured,0.011,Measured,1760.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,12,1.0,259.0,,1.028,Measured,0.001,Calculated,101.8,Measured,0.059,Calculated,17.1,Measured,0.01,Measured,1713.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,13,1.0,240.0,,0.957,Measured,0.001,Calculated,94.7,Measured,0.059,Calculated,17.5,Measured,0.011,Measured,1594.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,14,1.0,207.0,,0.848,Measured,0.001,Calculated,84.0,Measured,0.059,Calculated,14.1,Measured,0.01,Measured,1413.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,15,1.0,196.0,,0.813,Measured,0.001,Calculated,80.5,Measured,0.059,Calculated,13.5,Measured,0.01,Measured,1354.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,16,1.0,237.0,,0.956,Measured,0.001,Calculated,94.7,Measured,0.059,Calculated,17.5,Measured,0.011,Measured,1594.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,17,1.0,272.0,,1.074,Measured,0.001,Calculated,106.4,Measured,0.059,Calculated,19.7,Measured,0.011,Measured,1790.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,18,1.0,273.0,,1.081,Measured,0.001,Calculated,107.1,Measured,0.059,Calculated,19.8,Measured,0.011,Measured,1802.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,19,1.0,274.0,,1.087,Measured,0.001,Calculated,107.7,Measured,0.059,Calculated,19.9,Measured,0.011,Measured,1811.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,20,1.0,273.0,,1.08,Measured,0.001,Calculated,107.0,Measured,0.059,Calculated,19.8,Measured,0.011,Measured,1799.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,21,1.0,271.0,,1.07,Measured,0.001,Calculated,106.0,Measured,0.059,Calculated,19.6,Measured,0.011,Measured,1783.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,22,1.0,270.0,,1.069,Measured,0.001,Calculated,105.9,Measured,0.059,Calculated,19.6,Measured,0.011,Measured,1781.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4373,AA-001,,2025-03-06,23,1.0,265.0,,1.05,Measured,0.001,Calculated,104.0,Measured,0.059,Calculated,19.3,Measured,0.011,Measured,1750.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
