stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,12,1.0,237.0,,0.987,MEASURE,0.001,CALC,97.7,MEASURE,0.059,CALC,16.4,MEASURE,0.01,MEASURE,1644.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,13,1.0,238.0,,0.991,MEASURE,0.001,CALC,98.2,MEASURE,0.059,CALC,16.5,MEASURE,0.01,MEASURE,1652.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,14,1.0,241.0,,1.001,MEASURE,0.001,CALC,99.2,MEASURE,0.059,CALC,16.7,MEASURE,0.01,MEASURE,1668.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,15,1.0,237.0,,0.986,MEASURE,0.001,CALC,97.7,MEASURE,0.059,CALC,16.4,MEASURE,0.01,MEASURE,1644.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,16,1.0,237.0,,0.987,MEASURE,0.001,CALC,97.7,MEASURE,0.059,CALC,16.4,MEASURE,0.01,MEASURE,1644.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,17,1.0,242.0,,1.006,MEASURE,0.001,CALC,99.6,MEASURE,0.059,CALC,16.8,MEASURE,0.01,MEASURE,1676.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,18,1.0,238.0,,0.99,MEASURE,0.001,CALC,98.0,MEASURE,0.059,CALC,16.5,MEASURE,0.01,MEASURE,1649.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,19,1.0,235.0,,0.978,MEASURE,0.001,CALC,96.8,MEASURE,0.059,CALC,16.3,MEASURE,0.01,MEASURE,1629.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,20,1.0,237.0,,0.991,MEASURE,0.001,CALC,98.2,MEASURE,0.059,CALC,16.5,MEASURE,0.01,MEASURE,1651.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,21,1.0,241.0,,1.0,MEASURE,0.001,CALC,99.1,MEASURE,0.059,CALC,16.7,MEASURE,0.01,MEASURE,1667.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,22,1.0,230.0,,0.959,MEASURE,0.001,CALC,94.9,MEASURE,0.059,CALC,16.0,MEASURE,0.01,MEASURE,1597.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-10,23,1.0,240.0,,1.0,MEASURE,0.001,CALC,99.0,MEASURE,0.059,CALC,16.7,MEASURE,0.01,MEASURE,1666.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,0,1.0,237.0,,0.984,MEASURE,0.001,CALC,97.4,MEASURE,0.059,CALC,16.4,MEASURE,0.01,MEASURE,1639.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,1,1.0,230.0,,0.96,MEASURE,0.001,CALC,95.1,MEASURE,0.059,CALC,16.0,MEASURE,0.01,MEASURE,1600.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,2,1.0,241.0,,1.001,MEASURE,0.001,CALC,99.1,MEASURE,0.059,CALC,16.7,MEASURE,0.01,MEASURE,1668.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,3,1.0,242.0,,1.005,MEASURE,0.001,CALC,99.5,MEASURE,0.059,CALC,16.7,MEASURE,0.01,MEASURE,1674.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,4,1.0,236.0,,0.984,MEASURE,0.001,CALC,97.5,MEASURE,0.059,CALC,16.4,MEASURE,0.01,MEASURE,1640.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,5,1.0,243.0,,1.01,MEASURE,0.001,CALC,100.0,MEASURE,0.059,CALC,16.8,MEASURE,0.01,MEASURE,1683.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,6,1.0,245.0,,1.017,MEASURE,0.001,CALC,100.7,MEASURE,0.059,CALC,16.9,MEASURE,0.01,MEASURE,1694.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,7,1.0,245.0,,1.016,MEASURE,0.001,CALC,100.6,MEASURE,0.059,CALC,16.9,MEASURE,0.01,MEASURE,1693.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,8,1.0,246.0,,1.019,MEASURE,0.001,CALC,100.9,MEASURE,0.059,CALC,17.0,MEASURE,0.01,MEASURE,1698.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,9,1.0,245.0,,1.017,MEASURE,0.001,CALC,100.7,MEASURE,0.059,CALC,16.9,MEASURE,0.01,MEASURE,1694.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,10,1.0,247.0,,1.024,MEASURE,0.001,CALC,101.4,MEASURE,0.059,CALC,17.1,MEASURE,0.01,MEASURE,1706.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,11,1.0,247.0,,1.023,MEASURE,0.001,CALC,101.4,MEASURE,0.059,CALC,17.1,MEASURE,0.01,MEASURE,1705.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,12,1.0,247.0,,1.025,MEASURE,0.001,CALC,101.5,MEASURE,0.059,CALC,17.1,MEASURE,0.01,MEASURE,1708.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,13,1.0,243.0,,1.005,MEASURE,0.001,CALC,99.6,MEASURE,0.059,CALC,16.8,MEASURE,0.01,MEASURE,1675.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,14,1.0,252.0,,1.04,MEASURE,0.001,CALC,103.0,MEASURE,0.059,CALC,17.3,MEASURE,0.01,MEASURE,1733.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,15,1.0,252.0,,1.039,MEASURE,0.001,CALC,102.9,MEASURE,0.059,CALC,17.3,MEASURE,0.01,MEASURE,1731.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,16,1.0,247.0,,1.023,MEASURE,0.001,CALC,101.3,MEASURE,0.059,CALC,17.0,MEASURE,0.01,MEASURE,1704.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,17,1.0,249.0,,1.027,MEASURE,0.001,CALC,101.7,MEASURE,0.059,CALC,17.1,MEASURE,0.01,MEASURE,1711.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,18,1.0,246.0,,1.011,MEASURE,0.001,CALC,100.1,MEASURE,0.059,CALC,16.8,MEASURE,0.01,MEASURE,1684.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,19,1.0,255.0,,1.046,MEASURE,0.001,CALC,103.6,MEASURE,0.059,CALC,17.4,MEASURE,0.01,MEASURE,1743.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,20,1.0,256.0,,1.048,MEASURE,0.001,CALC,103.8,MEASURE,0.059,CALC,17.5,MEASURE,0.01,MEASURE,1746.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,21,1.0,249.0,,1.024,MEASURE,0.001,CALC,101.4,MEASURE,0.059,CALC,17.1,MEASURE,0.01,MEASURE,1706.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,22,1.0,245.0,,1.008,MEASURE,0.001,CALC,99.9,MEASURE,0.059,CALC,16.8,MEASURE,0.01,MEASURE,1680.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-11,23,1.0,254.0,,1.037,MEASURE,0.001,CALC,102.7,MEASURE,0.059,CALC,17.3,MEASURE,0.01,MEASURE,1728.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,0,1.0,216.0,,0.899,MEASURE,0.001,CALC,89.0,MEASURE,0.059,CALC,15.0,MEASURE,0.01,MEASURE,1498.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,1,1.0,224.0,,0.932,MEASURE,0.001,CALC,92.3,MEASURE,0.059,CALC,15.5,MEASURE,0.01,MEASURE,1553.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,2,1.0,245.0,,1.008,MEASURE,0.001,CALC,99.9,MEASURE,0.059,CALC,16.8,MEASURE,0.01,MEASURE,1680.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,3,1.0,262.0,,1.07,MEASURE,0.001,CALC,106.0,MEASURE,0.059,CALC,17.8,MEASURE,0.01,MEASURE,1784.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,4,1.0,263.0,,1.069,MEASURE,0.001,CALC,105.8,MEASURE,0.059,CALC,17.8,MEASURE,0.01,MEASURE,1780.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,5,1.0,272.0,,1.103,MEASURE,0.001,CALC,109.3,MEASURE,0.059,CALC,18.4,MEASURE,0.01,MEASURE,1839.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,6,1.0,269.0,,1.09,MEASURE,0.001,CALC,108.0,MEASURE,0.059,CALC,18.2,MEASURE,0.01,MEASURE,1817.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,7,1.0,262.0,,1.065,MEASURE,0.001,CALC,105.4,MEASURE,0.059,CALC,17.7,MEASURE,0.01,MEASURE,1774.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,8,1.0,267.0,,1.084,MEASURE,0.001,CALC,107.4,MEASURE,0.059,CALC,18.1,MEASURE,0.01,MEASURE,1806.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,9,1.0,245.0,,1.002,MEASURE,0.001,CALC,99.2,MEASURE,0.059,CALC,16.7,MEASURE,0.01,MEASURE,1670.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,10,1.0,228.0,,0.944,MEASURE,0.001,CALC,93.5,MEASURE,0.059,CALC,15.7,MEASURE,0.01,MEASURE,1572.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,11,1.0,205.0,,0.859,MEASURE,0.001,CALC,85.1,MEASURE,0.059,CALC,14.3,MEASURE,0.01,MEASURE,1431.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,12,1.0,199.0,,0.839,MEASURE,0.001,CALC,83.1,MEASURE,0.059,CALC,14.0,MEASURE,0.01,MEASURE,1398.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,13,1.0,230.0,,0.949,MEASURE,0.001,CALC,94.0,MEASURE,0.059,CALC,15.8,MEASURE,0.01,MEASURE,1581.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,14,1.0,202.0,,0.848,MEASURE,0.001,CALC,84.0,MEASURE,0.059,CALC,14.1,MEASURE,0.01,MEASURE,1412.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,15,1.0,199.0,,0.838,MEASURE,0.001,CALC,83.0,MEASURE,0.059,CALC,14.0,MEASURE,0.01,MEASURE,1396.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,16,1.0,240.0,,0.988,MEASURE,0.001,CALC,97.8,MEASURE,0.059,CALC,16.5,MEASURE,0.01,MEASURE,1645.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,17,1.0,262.0,,1.068,MEASURE,0.001,CALC,105.8,MEASURE,0.059,CALC,17.8,MEASURE,0.01,MEASURE,1780.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,18,1.0,266.0,,1.082,MEASURE,0.001,CALC,107.2,MEASURE,0.059,CALC,18.0,MEASURE,0.01,MEASURE,1803.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,19,1.0,264.0,,1.073,MEASURE,0.001,CALC,106.3,MEASURE,0.059,CALC,17.9,MEASURE,0.01,MEASURE,1788.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,20,1.0,265.0,,1.076,MEASURE,0.001,CALC,106.6,MEASURE,0.059,CALC,19.7,MEASURE,0.011,MEASURE,1793.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,21,1.0,263.0,,1.07,MEASURE,0.001,CALC,106.0,MEASURE,0.059,CALC,19.6,MEASURE,0.011,MEASURE,1784.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,22,1.0,263.0,,1.071,MEASURE,0.001,CALC,106.1,MEASURE,0.059,CALC,17.8,MEASURE,0.01,MEASURE,1784.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-12,23,1.0,267.0,,1.087,MEASURE,0.001,CALC,107.6,MEASURE,0.059,CALC,18.1,MEASURE,0.01,MEASURE,1810.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,0,1.0,264.0,,1.072,MEASURE,0.001,CALC,106.2,MEASURE,0.059,CALC,17.9,MEASURE,0.01,MEASURE,1786.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,1,1.0,261.0,,1.062,MEASURE,0.001,CALC,105.2,MEASURE,0.059,CALC,17.7,MEASURE,0.01,MEASURE,1770.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,2,1.0,267.0,,1.083,MEASURE,0.001,CALC,107.3,MEASURE,0.059,CALC,18.1,MEASURE,0.01,MEASURE,1805.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,3,1.0,266.0,,1.081,MEASURE,0.001,CALC,107.1,MEASURE,0.059,CALC,18.0,MEASURE,0.01,MEASURE,1802.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,4,1.0,267.0,,1.083,MEASURE,0.001,CALC,107.3,MEASURE,0.059,CALC,18.0,MEASURE,0.01,MEASURE,1804.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,5,1.0,272.0,,1.109,MEASURE,0.001,CALC,109.8,MEASURE,0.059,CALC,20.3,MEASURE,0.011,MEASURE,1848.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,6,1.0,276.0,,1.125,MEASURE,0.001,CALC,111.4,MEASURE,0.059,CALC,18.8,MEASURE,0.01,MEASURE,1875.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,7,1.0,227.0,,0.937,MEASURE,0.001,CALC,92.8,MEASURE,0.059,CALC,15.6,MEASURE,0.01,MEASURE,1562.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,8,1.0,203.0,,0.852,MEASURE,0.001,CALC,84.4,MEASURE,0.059,CALC,15.6,MEASURE,0.011,MEASURE,1420.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,9,1.0,259.0,,1.06,MEASURE,0.001,CALC,105.0,MEASURE,0.059,CALC,17.7,MEASURE,0.01,MEASURE,1766.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,10,1.0,258.0,,1.052,MEASURE,0.001,CALC,104.2,MEASURE,0.059,CALC,17.5,MEASURE,0.01,MEASURE,1752.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,11,1.0,227.0,,0.939,MEASURE,0.001,CALC,93.0,MEASURE,0.059,CALC,15.7,MEASURE,0.01,MEASURE,1565.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,12,1.0,240.0,,0.984,MEASURE,0.001,CALC,97.4,MEASURE,0.059,CALC,16.4,MEASURE,0.01,MEASURE,1639.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,13,1.0,220.0,,0.912,MEASURE,0.001,CALC,90.3,MEASURE,0.059,CALC,15.2,MEASURE,0.01,MEASURE,1519.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,14,1.0,217.0,,0.904,MEASURE,0.001,CALC,89.5,MEASURE,0.059,CALC,15.1,MEASURE,0.01,MEASURE,1506.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,15,1.0,210.0,,0.877,MEASURE,0.001,CALC,86.9,MEASURE,0.059,CALC,14.6,MEASURE,0.01,MEASURE,1462.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,16,1.0,229.0,,0.952,MEASURE,0.001,CALC,94.2,MEASURE,0.059,CALC,15.9,MEASURE,0.01,MEASURE,1585.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
MS,Southaven Combined Cycle Plant,55269,4374,AA-002,,2026-03-13,17,1.0,253.0,,1.034,MEASURE,0.001,CALC,102.4,MEASURE,0.059,CALC,17.2,MEASURE,0.01,MEASURE,1723.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSOSG2"
