stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TN,Allen,3393,91027,ACC1,,2025-01-01,14,1.0,483.0,,1.777,Measured,0.001,Calculated,176.0,Measured,0.059,Calculated,20.7,Measured,0.007,Measured,2961.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,15,1.0,461.0,,1.701,Measured,0.001,Calculated,168.5,Measured,0.059,Calculated,19.8,Measured,0.007,Measured,2835.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,16,1.0,491.0,,1.8,Measured,0.001,Calculated,178.3,Measured,0.059,Calculated,21.0,Measured,0.007,Measured,2999.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,17,1.0,482.0,,1.768,Measured,0.001,Calculated,175.1,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2946.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,18,1.0,363.0,,1.37,Measured,0.001,Calculated,135.7,Measured,0.059,Calculated,16.0,Measured,0.007,Measured,2282.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,19,1.0,375.0,,1.417,Measured,0.001,Calculated,140.3,Measured,0.059,Calculated,16.5,Measured,0.007,Measured,2361.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,20,1.0,483.0,,1.788,Measured,0.001,Calculated,177.1,Measured,0.059,Calculated,20.9,Measured,0.007,Measured,2980.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,21,1.0,404.0,,1.531,Measured,0.001,Calculated,151.6,Measured,0.059,Calculated,17.9,Measured,0.007,Measured,2551.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,22,1.0,409.0,,1.547,Measured,0.001,Calculated,153.2,Measured,0.059,Calculated,18.0,Measured,0.007,Measured,2578.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-01,23,1.0,419.0,,1.582,Measured,0.001,Calculated,156.7,Measured,0.059,Calculated,18.5,Measured,0.007,Measured,2636.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,0,1.0,432.0,,1.633,Measured,0.001,Calculated,161.7,Measured,0.059,Calculated,19.0,Measured,0.007,Measured,2721.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,1,1.0,411.0,,1.555,Measured,0.001,Calculated,154.0,Measured,0.059,Calculated,18.1,Measured,0.007,Measured,2590.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,2,1.0,417.0,,1.576,Measured,0.001,Calculated,156.1,Measured,0.059,Calculated,18.4,Measured,0.007,Measured,2627.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,3,1.0,402.0,,1.52,Measured,0.001,Calculated,150.6,Measured,0.059,Calculated,17.7,Measured,0.007,Measured,2534.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,4,1.0,335.0,,1.324,Measured,0.001,Calculated,131.1,Measured,0.059,Calculated,15.4,Measured,0.007,Measured,2206.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,5,1.0,492.0,,1.84,Measured,0.001,Calculated,182.2,Measured,0.059,Calculated,21.5,Measured,0.007,Measured,3065.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,6,1.0,497.0,,1.868,Measured,0.001,Calculated,185.0,Measured,0.059,Calculated,21.8,Measured,0.007,Measured,3113.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,7,1.0,475.0,,1.78,Measured,0.001,Calculated,176.3,Measured,0.059,Calculated,20.8,Measured,0.007,Measured,2966.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,8,1.0,355.0,,1.387,Measured,0.001,Calculated,137.4,Measured,0.059,Calculated,16.2,Measured,0.007,Measured,2311.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,9,1.0,412.0,,1.565,Measured,0.001,Calculated,155.0,Measured,0.059,Calculated,18.3,Measured,0.007,Measured,2607.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,10,1.0,316.0,,1.255,Measured,0.001,Calculated,124.3,Measured,0.059,Calculated,16.7,Measured,0.008,Measured,2091.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,11,1.0,423.0,,1.606,Measured,0.001,Calculated,159.1,Measured,0.059,Calculated,18.7,Measured,0.007,Measured,2676.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,12,1.0,317.0,,1.245,Measured,0.001,Calculated,123.3,Measured,0.059,Calculated,14.5,Measured,0.007,Measured,2075.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,13,1.0,263.0,,1.084,Measured,0.001,Calculated,107.3,Measured,0.059,Calculated,12.6,Measured,0.007,Measured,1806.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,14,1.0,240.0,,0.991,Measured,0.001,Calculated,98.2,Measured,0.059,Calculated,11.6,Measured,0.007,Measured,1652.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,15,1.0,428.0,,1.609,Measured,0.001,Calculated,159.4,Measured,0.059,Calculated,18.8,Measured,0.007,Measured,2681.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,16,1.0,479.0,,1.761,Measured,0.001,Calculated,174.4,Measured,0.059,Calculated,20.5,Measured,0.007,Measured,2934.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,17,1.0,480.0,,1.747,Measured,0.001,Calculated,173.0,Measured,0.059,Calculated,20.4,Measured,0.007,Measured,2911.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,18,1.0,478.0,,1.735,Measured,0.001,Calculated,171.9,Measured,0.059,Calculated,20.2,Measured,0.007,Measured,2892.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,19,1.0,480.0,,1.756,Measured,0.001,Calculated,173.9,Measured,0.059,Calculated,20.5,Measured,0.007,Measured,2926.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,20,1.0,481.0,,1.766,Measured,0.001,Calculated,174.9,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2943.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,21,1.0,480.0,,1.765,Measured,0.001,Calculated,174.9,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2942.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,22,1.0,422.0,,1.569,Measured,0.001,Calculated,155.4,Measured,0.059,Calculated,18.3,Measured,0.007,Measured,2614.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-02,23,1.0,454.0,,1.683,Measured,0.001,Calculated,166.7,Measured,0.059,Calculated,22.4,Measured,0.008,Measured,2805.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,0,1.0,464.0,,1.719,Measured,0.001,Calculated,170.3,Measured,0.059,Calculated,20.1,Measured,0.007,Measured,2865.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,1,1.0,480.0,,1.769,Measured,0.001,Calculated,175.2,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2947.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,2,1.0,479.0,,1.762,Measured,0.001,Calculated,174.5,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2936.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,3,1.0,481.0,,1.766,Measured,0.001,Calculated,174.9,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2943.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,4,1.0,474.0,,1.742,Measured,0.001,Calculated,172.5,Measured,0.059,Calculated,20.3,Measured,0.007,Measured,2903.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,5,1.0,481.0,,1.77,Measured,0.001,Calculated,175.3,Measured,0.059,Calculated,20.6,Measured,0.007,Measured,2949.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,6,1.0,483.0,,1.779,Measured,0.001,Calculated,176.2,Measured,0.059,Calculated,23.7,Measured,0.008,Measured,2965.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,7,1.0,483.0,,1.784,Measured,0.001,Calculated,176.7,Measured,0.059,Calculated,20.8,Measured,0.007,Measured,2973.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,8,1.0,400.0,,1.504,Measured,0.001,Calculated,149.0,Measured,0.059,Calculated,17.5,Measured,0.007,Measured,2506.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,9,1.0,320.0,,1.251,Measured,0.001,Calculated,123.9,Measured,0.059,Calculated,14.6,Measured,0.007,Measured,2084.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,10,1.0,325.0,,1.28,Measured,0.001,Calculated,126.8,Measured,0.059,Calculated,14.9,Measured,0.007,Measured,2133.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,11,1.0,359.0,,1.388,Measured,0.001,Calculated,137.4,Measured,0.059,Calculated,16.2,Measured,0.007,Measured,2312.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,12,1.0,293.0,,1.181,Measured,0.001,Calculated,117.0,Measured,0.059,Calculated,15.7,Measured,0.008,Measured,1968.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,13,1.0,224.0,,0.948,Measured,0.001,Calculated,93.9,Measured,0.059,Calculated,11.1,Measured,0.007,Measured,1580.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,14,1.0,220.0,,0.942,Measured,0.001,Calculated,93.3,Measured,0.059,Calculated,11.0,Measured,0.007,Measured,1569.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,15,1.0,333.0,,1.318,Measured,0.001,Calculated,130.6,Measured,0.059,Calculated,15.4,Measured,0.007,Measured,2197.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,16,1.0,473.0,,1.772,Measured,0.001,Calculated,175.5,Measured,0.059,Calculated,20.7,Measured,0.007,Measured,2952.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,17,1.0,485.0,,1.804,Measured,0.001,Calculated,178.7,Measured,0.059,Calculated,21.0,Measured,0.007,Measured,3007.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,18,1.0,485.0,,1.788,Measured,0.001,Calculated,177.0,Measured,0.059,Calculated,20.9,Measured,0.007,Measured,2979.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,19,1.0,486.0,,1.792,Measured,0.001,Calculated,177.5,Measured,0.059,Calculated,20.9,Measured,0.007,Measured,2986.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,20,1.0,487.0,,1.802,Measured,0.001,Calculated,178.5,Measured,0.059,Calculated,21.0,Measured,0.007,Measured,3003.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,21,1.0,486.0,,1.804,Measured,0.001,Calculated,178.6,Measured,0.059,Calculated,21.0,Measured,0.007,Measured,3005.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,22,1.0,489.0,,1.82,Measured,0.001,Calculated,180.3,Measured,0.059,Calculated,21.2,Measured,0.007,Measured,3033.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-03,23,1.0,491.0,,1.828,Measured,0.001,Calculated,181.0,Measured,0.059,Calculated,21.3,Measured,0.007,Measured,3045.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-04,0,1.0,491.0,,1.831,Measured,0.001,Calculated,181.3,Measured,0.059,Calculated,21.4,Measured,0.007,Measured,3050.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-04,1,1.0,491.0,,1.837,Measured,0.001,Calculated,181.9,Measured,0.059,Calculated,21.4,Measured,0.007,Measured,3061.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2025-01-04,2,1.0,492.0,,1.837,Measured,0.001,Calculated,181.9,Measured,0.059,Calculated,21.4,Measured,0.007,Measured,3061.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
