stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Martin Lake,6146,2805,2,,2023-05-11,5,1.0,850.0,,2745.0,Measured,0.339,Calculated,849.3,Measured,0.105,Calculated,1200.0,Measured,0.143,Measured,8097.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,6,1.0,565.0,,1129.9,Measured,0.213,Calculated,556.9,Measured,0.105,Calculated,735.8,Measured,0.134,Measured,5309.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,7,1.0,327.0,,118.6,Measured,0.037,Calculated,338.4,Measured,0.105,Calculated,360.0,Measured,0.108,Measured,3226.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,8,1.0,335.0,,109.5,Measured,0.033,Calculated,349.2,Measured,0.105,Calculated,374.7,Measured,0.109,Measured,3329.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,9,1.0,333.0,,111.3,Measured,0.033,Calculated,355.2,Measured,0.105,Calculated,379.9,Measured,0.109,Measured,3386.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,10,1.0,676.0,,1350.3,Measured,0.21,Calculated,675.2,Measured,0.105,Calculated,1073.4,Measured,0.161,Measured,6438.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,11,1.0,863.0,,2661.6,Measured,0.325,Calculated,857.9,Measured,0.105,Calculated,1241.9,Measured,0.147,Measured,8179.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,12,1.0,854.0,,2704.6,Measured,0.337,Calculated,842.0,Measured,0.105,Calculated,1202.9,Measured,0.145,Measured,8028.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,13,1.0,859.0,,2774.6,Measured,0.341,Calculated,853.1,Measured,0.105,Calculated,1190.7,Measured,0.142,Measured,8133.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,14,1.0,853.0,,2787.0,Measured,0.346,Calculated,844.6,Measured,0.105,Calculated,1229.7,Measured,0.148,Measured,8053.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,15,1.0,854.0,,2792.1,Measured,0.348,Calculated,842.5,Measured,0.105,Calculated,1175.3,Measured,0.141,Measured,8032.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,16,1.0,850.0,,2796.3,Measured,0.352,Calculated,832.4,Measured,0.105,Calculated,1231.1,Measured,0.15,Measured,7936.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,17,1.0,849.0,,2825.5,Measured,0.356,Calculated,831.6,Measured,0.105,Calculated,1224.7,Measured,0.149,Measured,7929.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,18,1.0,849.0,,2886.8,Measured,0.365,Calculated,830.2,Measured,0.105,Calculated,1205.1,Measured,0.147,Measured,7916.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,19,1.0,839.0,,2893.9,Measured,0.371,Calculated,817.6,Measured,0.105,Calculated,1183.2,Measured,0.147,Measured,7796.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,20,1.0,815.0,,2888.5,Measured,0.383,Calculated,791.2,Measured,0.105,Calculated,1079.8,Measured,0.138,Measured,7543.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,21,1.0,813.0,,2924.7,Measured,0.384,Calculated,798.9,Measured,0.105,Calculated,1046.7,Measured,0.133,Measured,7616.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,22,1.0,823.0,,2992.0,Measured,0.391,Calculated,802.2,Measured,0.105,Calculated,1042.6,Measured,0.132,Measured,7649.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-11,23,1.0,712.0,,2401.4,Measured,0.36,Calculated,700.5,Measured,0.105,Calculated,862.1,Measured,0.125,Measured,6679.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,0,1.0,369.0,,190.9,Measured,0.053,Calculated,378.4,Measured,0.105,Calculated,436.6,Measured,0.117,Measured,3608.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,1,1.0,327.0,,134.4,Measured,0.041,Calculated,344.9,Measured,0.105,Calculated,394.6,Measured,0.116,Measured,3288.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,2,1.0,325.0,,131.1,Measured,0.04,Calculated,344.3,Measured,0.105,Calculated,389.4,Measured,0.115,Measured,3282.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,3,1.0,406.0,,211.1,Measured,0.053,Calculated,418.5,Measured,0.105,Calculated,538.3,Measured,0.131,Measured,3989.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,4,1.0,692.0,,1837.7,Measured,0.29,Calculated,665.0,Measured,0.105,Calculated,910.0,Measured,0.139,Measured,6340.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,5,1.0,845.0,,2596.8,Measured,0.352,Calculated,774.0,Measured,0.105,Calculated,942.0,Measured,0.123,Measured,7380.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,6,1.0,826.0,,2546.8,Measured,0.354,Calculated,755.2,Measured,0.105,Calculated,887.5,Measured,0.119,Measured,7200.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,7,1.0,763.0,,1566.9,Measured,0.234,Calculated,701.2,Measured,0.105,Calculated,756.9,Measured,0.109,Measured,6685.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,8,1.0,506.0,,310.7,Measured,0.067,Calculated,483.3,Measured,0.105,Calculated,527.2,Measured,0.111,Measured,4608.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,9,1.0,364.0,,130.7,Measured,0.036,Calculated,380.1,Measured,0.105,Calculated,368.3,Measured,0.098,Measured,3624.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,10,1.0,733.0,,926.9,Measured,0.133,Calculated,729.7,Measured,0.105,Calculated,956.1,Measured,0.133,Measured,6957.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,11,1.0,857.0,,2514.3,Measured,0.318,Calculated,829.2,Measured,0.105,Calculated,1100.1,Measured,0.135,Measured,7906.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,12,1.0,856.0,,2511.0,Measured,0.318,Calculated,827.3,Measured,0.105,Calculated,1199.5,Measured,0.147,Measured,7888.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,13,1.0,847.0,,2441.1,Measured,0.314,Calculated,816.4,Measured,0.105,Calculated,1051.5,Measured,0.131,Measured,7784.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,14,1.0,852.0,,2392.0,Measured,0.306,Calculated,819.7,Measured,0.105,Calculated,1049.0,Measured,0.13,Measured,7816.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,15,1.0,847.0,,2347.5,Measured,0.304,Calculated,809.3,Measured,0.105,Calculated,1064.6,Measured,0.133,Measured,7716.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,16,1.0,834.0,,2195.0,Measured,0.288,Calculated,800.1,Measured,0.105,Calculated,1007.3,Measured,0.128,Measured,7629.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,17,1.0,827.0,,1834.6,Measured,0.24,Calculated,800.4,Measured,0.105,Calculated,947.3,Measured,0.12,Measured,7632.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,18,1.0,829.0,,1104.7,Measured,0.146,Calculated,792.3,Measured,0.105,Calculated,965.6,Measured,0.124,Measured,7554.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,19,1.0,828.0,,1395.7,Measured,0.187,Calculated,784.1,Measured,0.105,Calculated,973.8,Measured,0.126,Measured,7476.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,20,1.0,828.0,,1498.7,Measured,0.2,Calculated,785.5,Measured,0.105,Calculated,982.3,Measured,0.127,Measured,7489.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,21,1.0,829.0,,1843.8,Measured,0.245,Calculated,789.4,Measured,0.105,Calculated,977.1,Measured,0.126,Measured,7526.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,22,1.0,674.0,,1030.6,Measured,0.165,Calculated,654.0,Measured,0.105,Calculated,819.1,Measured,0.127,Measured,6236.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-12,23,1.0,706.0,,968.1,Measured,0.149,Calculated,683.4,Measured,0.105,Calculated,830.5,Measured,0.123,Measured,6515.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,0,1.0,567.0,,735.3,Measured,0.141,Calculated,547.0,Measured,0.105,Calculated,649.8,Measured,0.12,Measured,5215.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,1,1.0,723.0,,1187.6,Measured,0.178,Calculated,699.1,Measured,0.105,Calculated,985.4,Measured,0.143,Measured,6665.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,2,1.0,793.0,,1985.4,Measured,0.271,Calculated,767.8,Measured,0.105,Calculated,880.5,Measured,0.116,Measured,7320.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,3,1.0,751.0,,2370.9,Measured,0.329,Calculated,756.8,Measured,0.105,Calculated,864.7,Measured,0.116,Measured,7215.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,4,1.0,362.0,,729.2,Measured,0.204,Calculated,374.6,Measured,0.105,Calculated,412.0,Measured,0.112,Measured,3571.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,5,1.0,394.0,,234.4,Measured,0.059,Calculated,420.2,Measured,0.105,Calculated,417.8,Measured,0.101,Measured,4006.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,6,1.0,552.0,,358.6,Measured,0.068,Calculated,556.5,Measured,0.105,Calculated,743.2,Measured,0.135,Measured,5306.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,7,1.0,568.0,,555.4,Measured,0.101,Calculated,576.4,Measured,0.105,Calculated,795.9,Measured,0.14,Measured,5495.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,8,1.0,794.0,,1929.1,Measured,0.253,Calculated,800.8,Measured,0.105,Calculated,1292.7,Measured,0.164,Measured,7635.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,9,1.0,524.0,,492.8,Measured,0.099,Calculated,523.3,Measured,0.105,Calculated,758.8,Measured,0.147,Measured,4989.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,10,1.0,339.0,,169.0,Measured,0.05,Calculated,355.8,Measured,0.105,Calculated,393.3,Measured,0.112,Measured,3392.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,11,1.0,329.0,,169.4,Measured,0.051,Calculated,350.2,Measured,0.105,Calculated,378.0,Measured,0.11,Measured,3338.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,12,1.0,351.0,,206.7,Measured,0.058,Calculated,371.6,Measured,0.105,Calculated,414.7,Measured,0.113,Measured,3543.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,13,1.0,673.0,,1281.5,Measured,0.198,Calculated,677.6,Measured,0.105,Calculated,1084.9,Measured,0.162,Measured,6460.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,14,1.0,857.0,,2631.0,Measured,0.343,Calculated,804.1,Measured,0.105,Calculated,1050.2,Measured,0.132,Measured,7666.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,15,1.0,859.0,,3500.8,Measured,0.444,Calculated,826.8,Measured,0.105,Calculated,1122.3,Measured,0.138,Measured,7883.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,16,1.0,853.0,,3634.2,Measured,0.463,Calculated,822.7,Measured,0.105,Calculated,1117.6,Measured,0.138,Measured,7844.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,17,1.0,850.0,,3661.2,Measured,0.466,Calculated,824.4,Measured,0.105,Calculated,1134.5,Measured,0.14,Measured,7860.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,18,1.0,850.0,,3560.8,Measured,0.44,Calculated,849.3,Measured,0.105,Calculated,1146.7,Measured,0.137,Measured,8098.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,19,1.0,851.0,,3439.6,Measured,0.427,Calculated,844.2,Measured,0.105,Calculated,1147.7,Measured,0.138,Measured,8049.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,20,1.0,851.0,,3262.2,Measured,0.402,Calculated,850.7,Measured,0.105,Calculated,1141.5,Measured,0.136,Measured,8110.7,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,21,1.0,849.0,,3061.1,Measured,0.382,Calculated,839.5,Measured,0.105,Calculated,1104.4,Measured,0.133,Measured,8004.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,22,1.0,848.0,,3004.5,Measured,0.376,Calculated,837.4,Measured,0.105,Calculated,1084.0,Measured,0.131,Measured,7984.2,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-13,23,1.0,821.0,,2878.7,Measured,0.371,Calculated,813.5,Measured,0.105,Calculated,1003.8,Measured,0.125,Measured,7757.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,0,1.0,783.0,,1850.0,Measured,0.249,Calculated,780.2,Measured,0.105,Calculated,870.0,Measured,0.113,Measured,7439.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,1,1.0,795.0,,1447.3,Measured,0.192,Calculated,789.7,Measured,0.105,Calculated,807.1,Measured,0.104,Measured,7529.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,2,1.0,793.0,,1229.0,Measured,0.164,Calculated,786.8,Measured,0.105,Calculated,785.8,Measured,0.101,Measured,7501.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,3,1.0,795.0,,1202.7,Measured,0.16,Calculated,787.8,Measured,0.105,Calculated,788.4,Measured,0.101,Measured,7511.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,4,1.0,792.0,,1247.8,Measured,0.166,Calculated,788.4,Measured,0.105,Calculated,812.4,Measured,0.105,Measured,7517.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,5,1.0,796.0,,1350.0,Measured,0.179,Calculated,792.6,Measured,0.105,Calculated,831.8,Measured,0.107,Measured,7557.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,6,1.0,671.0,,1258.2,Measured,0.198,Calculated,665.8,Measured,0.105,Calculated,716.6,Measured,0.109,Measured,6347.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,7,1.0,472.0,,480.1,Measured,0.103,Calculated,487.6,Measured,0.105,Calculated,535.0,Measured,0.111,Measured,4649.3,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,8,1.0,537.0,,757.4,Measured,0.147,Calculated,541.0,Measured,0.105,Calculated,704.6,Measured,0.132,Measured,5158.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,9,1.0,839.0,,2679.6,Measured,0.332,Calculated,847.1,Measured,0.105,Calculated,1020.8,Measured,0.122,Measured,8077.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
TX,Martin Lake,6146,2805,2,,2023-05-14,10,1.0,827.0,,3029.6,Measured,0.385,Calculated,824.3,Measured,0.105,Calculated,932.4,Measured,0.115,Measured,7859.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,"ARP, CSOSG2, MATS, TXSO2"
