stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Oak Grove,6180,2830,1,,2023-01-03,20,1.0,916.0,,1364.8,Measured,0.159,Calculated,935.5,Measured,0.109,Calculated,725.4,Measured,0.083,Measured,8592.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-03,21,1.0,916.0,,1314.7,Measured,0.153,Calculated,935.2,Measured,0.109,Calculated,687.6,Measured,0.077,Measured,8590.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-03,22,1.0,915.0,,1280.1,Measured,0.15,Calculated,929.1,Measured,0.109,Calculated,701.8,Measured,0.08,Measured,8534.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-03,23,1.0,915.0,,1247.4,Measured,0.146,Calculated,928.1,Measured,0.109,Calculated,704.7,Measured,0.081,Measured,8524.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,0,1.0,904.0,,1292.5,Measured,0.152,Calculated,927.2,Measured,0.109,Calculated,692.1,Measured,0.08,Measured,8516.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,1,1.0,911.0,,1268.7,Measured,0.149,Calculated,925.2,Measured,0.109,Calculated,677.4,Measured,0.077,Measured,8498.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,2,1.0,903.0,,1252.9,Measured,0.149,Calculated,917.5,Measured,0.109,Calculated,662.4,Measured,0.076,Measured,8427.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,3,1.0,906.0,,1203.5,Measured,0.143,Calculated,913.4,Measured,0.109,Calculated,661.3,Measured,0.076,Measured,8389.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,4,1.0,905.0,,1246.2,Measured,0.149,Calculated,912.5,Measured,0.109,Calculated,651.4,Measured,0.075,Measured,8381.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,5,1.0,900.0,,1264.5,Measured,0.152,Calculated,907.2,Measured,0.109,Calculated,655.0,Measured,0.076,Measured,8332.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,6,1.0,899.0,,1270.0,Measured,0.151,Calculated,918.0,Measured,0.109,Calculated,639.8,Measured,0.073,Measured,8432.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,7,1.0,899.0,,1258.4,Measured,0.15,Calculated,915.3,Measured,0.109,Calculated,650.8,Measured,0.075,Measured,8406.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,8,1.0,900.0,,1167.3,Measured,0.141,Calculated,904.3,Measured,0.109,Calculated,628.4,Measured,0.073,Measured,8305.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,9,1.0,902.0,,1205.8,Measured,0.143,Calculated,919.1,Measured,0.109,Calculated,658.2,Measured,0.075,Measured,8442.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,10,1.0,908.0,,1150.9,Measured,0.135,Calculated,928.3,Measured,0.109,Calculated,642.6,Measured,0.073,Measured,8526.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,11,1.0,911.0,,1174.7,Measured,0.137,Calculated,932.2,Measured,0.109,Calculated,655.3,Measured,0.074,Measured,8562.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,12,1.0,912.0,,1134.8,Measured,0.132,Calculated,935.9,Measured,0.109,Calculated,633.4,Measured,0.072,Measured,8596.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,13,1.0,915.0,,1097.4,Measured,0.127,Calculated,939.7,Measured,0.109,Calculated,672.7,Measured,0.076,Measured,8631.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,14,1.0,851.0,,900.6,Measured,0.113,Calculated,870.3,Measured,0.109,Calculated,592.9,Measured,0.072,Measured,7993.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,15,1.0,869.0,,906.6,Measured,0.111,Calculated,888.2,Measured,0.109,Calculated,635.8,Measured,0.076,Measured,8158.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,16,1.0,909.0,,1127.7,Measured,0.131,Calculated,934.7,Measured,0.109,Calculated,676.9,Measured,0.076,Measured,8585.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,17,1.0,908.0,,1245.8,Measured,0.145,Calculated,937.7,Measured,0.109,Calculated,662.2,Measured,0.075,Measured,8613.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,18,1.0,915.0,,1397.6,Measured,0.162,Calculated,940.1,Measured,0.109,Calculated,667.7,Measured,0.075,Measured,8635.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,19,1.0,913.0,,1392.7,Measured,0.162,Calculated,936.6,Measured,0.109,Calculated,675.4,Measured,0.076,Measured,8602.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,20,1.0,901.0,,1354.3,Measured,0.16,Calculated,923.0,Measured,0.109,Calculated,667.4,Measured,0.076,Measured,8477.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,21,1.0,903.0,,1350.0,Measured,0.159,Calculated,927.1,Measured,0.109,Calculated,673.2,Measured,0.076,Measured,8515.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,22,1.0,905.0,,1388.8,Measured,0.164,Calculated,921.8,Measured,0.109,Calculated,655.4,Measured,0.075,Measured,8467.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-04,23,1.0,904.0,,1400.2,Measured,0.166,Calculated,920.8,Measured,0.109,Calculated,656.6,Measured,0.075,Measured,8458.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,0,1.0,907.0,,1449.2,Measured,0.171,Calculated,924.2,Measured,0.109,Calculated,660.8,Measured,0.075,Measured,8488.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,1,1.0,906.0,,1453.0,Measured,0.172,Calculated,921.6,Measured,0.109,Calculated,660.9,Measured,0.076,Measured,8465.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,2,1.0,905.0,,1427.2,Measured,0.17,Calculated,916.6,Measured,0.109,Calculated,651.7,Measured,0.075,Measured,8419.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,3,1.0,906.0,,1493.8,Measured,0.177,Calculated,918.2,Measured,0.109,Calculated,652.8,Measured,0.075,Measured,8433.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,4,1.0,905.0,,1550.0,Measured,0.185,Calculated,913.4,Measured,0.109,Calculated,675.2,Measured,0.079,Measured,8389.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,5,1.0,892.0,,1640.0,Measured,0.197,Calculated,906.6,Measured,0.109,Calculated,672.0,Measured,0.079,Measured,8327.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,6,1.0,871.0,,1536.9,Measured,0.19,Calculated,882.4,Measured,0.109,Calculated,646.0,Measured,0.077,Measured,8105.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,7,1.0,861.0,,1482.1,Measured,0.183,Calculated,879.5,Measured,0.109,Calculated,643.9,Measured,0.077,Measured,8078.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,8,1.0,883.0,,1484.3,Measured,0.18,Calculated,898.4,Measured,0.109,Calculated,653.3,Measured,0.077,Measured,8252.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,9,1.0,903.0,,1582.0,Measured,0.187,Calculated,921.4,Measured,0.109,Calculated,614.0,Measured,0.07,Measured,8463.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,10,1.0,905.0,,1554.9,Measured,0.182,Calculated,931.3,Measured,0.109,Calculated,676.3,Measured,0.076,Measured,8553.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,11,1.0,891.0,,1497.3,Measured,0.176,Calculated,925.1,Measured,0.109,Calculated,706.2,Measured,0.081,Measured,8497.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,12,1.0,845.0,,1283.2,Measured,0.159,Calculated,877.9,Measured,0.109,Calculated,604.7,Measured,0.073,Measured,8063.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,13,1.0,864.0,,1302.5,Measured,0.157,Calculated,903.2,Measured,0.109,Calculated,720.4,Measured,0.085,Measured,8296.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,14,1.0,860.0,,1236.9,Measured,0.151,Calculated,892.3,Measured,0.109,Calculated,693.7,Measured,0.083,Measured,8196.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,15,1.0,815.0,,1109.3,Measured,0.139,Calculated,868.7,Measured,0.109,Calculated,629.9,Measured,0.076,Measured,7979.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,16,1.0,881.0,,1308.0,Measured,0.153,Calculated,931.7,Measured,0.109,Calculated,681.2,Measured,0.077,Measured,8557.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,17,1.0,882.0,,1381.1,Measured,0.161,Calculated,934.3,Measured,0.109,Calculated,701.6,Measured,0.08,Measured,8582.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,18,1.0,850.0,,1231.9,Measured,0.15,Calculated,893.7,Measured,0.109,Calculated,625.8,Measured,0.074,Measured,8208.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,19,1.0,851.0,,1242.1,Measured,0.151,Calculated,897.5,Measured,0.109,Calculated,673.2,Measured,0.08,Measured,8243.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,20,1.0,846.0,,1173.9,Measured,0.145,Calculated,883.6,Measured,0.109,Calculated,657.5,Measured,0.079,Measured,8115.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,21,1.0,843.0,,1018.0,Measured,0.128,Calculated,863.5,Measured,0.109,Calculated,619.2,Measured,0.076,Measured,7931.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,22,1.0,873.0,,1069.3,Measured,0.128,Calculated,909.2,Measured,0.109,Calculated,658.5,Measured,0.076,Measured,8351.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-05,23,1.0,839.0,,925.1,Measured,0.117,Calculated,862.5,Measured,0.109,Calculated,615.0,Measured,0.075,Measured,7922.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,0,1.0,844.0,,933.9,Measured,0.116,Calculated,877.7,Measured,0.109,Calculated,670.0,Measured,0.081,Measured,8061.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,1,1.0,873.0,,1090.8,Measured,0.131,Calculated,908.3,Measured,0.109,Calculated,675.9,Measured,0.079,Measured,8342.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,2,1.0,852.0,,1035.9,Measured,0.129,Calculated,876.7,Measured,0.109,Calculated,652.4,Measured,0.079,Measured,8052.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,3,1.0,844.0,,1088.0,Measured,0.139,Calculated,850.2,Measured,0.109,Calculated,652.4,Measured,0.082,Measured,7809.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,4,1.0,858.0,,1147.8,Measured,0.144,Calculated,866.5,Measured,0.109,Calculated,645.8,Measured,0.08,Measured,7959.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,5,1.0,876.0,,1189.1,Measured,0.146,Calculated,887.6,Measured,0.109,Calculated,681.8,Measured,0.082,Measured,8153.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,6,1.0,883.0,,1216.3,Measured,0.148,Calculated,896.8,Measured,0.109,Calculated,694.1,Measured,0.082,Measured,8237.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,7,1.0,895.0,,1218.8,Measured,0.147,Calculated,904.2,Measured,0.109,Calculated,667.4,Measured,0.079,Measured,8305.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,8,1.0,896.0,,1105.8,Measured,0.132,Calculated,914.8,Measured,0.109,Calculated,694.2,Measured,0.081,Measured,8402.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,9,1.0,896.0,,1073.7,Measured,0.127,Calculated,919.5,Measured,0.109,Calculated,712.3,Measured,0.082,Measured,8446.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,10,1.0,899.0,,1018.3,Measured,0.119,Calculated,931.2,Measured,0.109,Calculated,699.3,Measured,0.08,Measured,8553.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-01-06,11,1.0,901.0,,1062.9,Measured,0.123,Calculated,941.6,Measured,0.109,Calculated,708.2,Measured,0.08,Measured,8648.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
