stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
AR,Independence,6641,2899,2,,2023-02-11,18,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-11,19,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-11,20,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-11,21,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-11,22,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-11,23,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,0,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,1,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,2,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,3,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,4,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,5,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,6,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,7,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,8,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,9,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,10,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,11,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,12,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,13,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,14,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,15,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,16,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,17,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,18,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,19,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,20,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,21,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,22,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-12,23,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,0,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,1,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,2,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,3,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,4,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,5,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,6,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,7,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,8,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,9,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,10,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,11,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,12,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,13,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,14,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,15,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,16,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,17,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,18,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,19,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,20,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,21,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,22,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-13,23,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,0,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,1,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,2,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,3,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,4,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,5,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,6,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,7,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,8,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,9,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,10,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,11,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,12,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,13,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,14,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,15,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,16,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,17,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,18,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,19,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,20,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,21,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,22,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-14,23,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-15,0,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-15,1,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-15,2,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
AR,Independence,6641,2899,2,,2023-02-15,3,0.0,,,,,,,,,,,,,,,,,Coal,Residual Oil,Tangentially-fired,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,Additives to Enhance PAC and Existing Equipment Performance,"ARP, CSOSG2, MATS"
