stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TN,Allen,3393,91027,ACC1,,2026-01-09,15,1.0,250.0,,1.033,MEASURE,0.001,CALC,102.3,MEASURE,0.059,CALC,15.5,MEASURE,0.009,MEASURE,1720.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,16,1.0,242.0,,1.008,MEASURE,0.001,CALC,99.9,MEASURE,0.059,CALC,15.1,MEASURE,0.009,MEASURE,1680.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,17,1.0,361.0,,1.395,MEASURE,0.001,CALC,138.2,MEASURE,0.059,CALC,20.9,MEASURE,0.009,MEASURE,2325.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,18,1.0,239.0,,0.989,MEASURE,0.001,CALC,98.0,MEASURE,0.059,CALC,13.2,MEASURE,0.008,MEASURE,1648.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,19,1.0,234.0,,0.984,MEASURE,0.001,CALC,97.5,MEASURE,0.059,CALC,14.8,MEASURE,0.009,MEASURE,1640.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,20,1.0,266.0,,1.076,MEASURE,0.001,CALC,106.6,MEASURE,0.059,CALC,14.3,MEASURE,0.008,MEASURE,1793.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,21,1.0,212.0,,0.909,MEASURE,0.001,CALC,90.0,MEASURE,0.059,CALC,12.1,MEASURE,0.008,MEASURE,1514.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,22,1.0,214.0,,0.921,MEASURE,0.001,CALC,91.2,MEASURE,0.059,CALC,13.8,MEASURE,0.009,MEASURE,1535.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-09,23,1.0,207.0,,0.896,MEASURE,0.001,CALC,88.8,MEASURE,0.059,CALC,11.9,MEASURE,0.008,MEASURE,1493.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,0,1.0,217.0,,0.933,MEASURE,0.001,CALC,92.4,MEASURE,0.059,CALC,12.4,MEASURE,0.008,MEASURE,1554.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,1,1.0,210.0,,0.911,MEASURE,0.001,CALC,90.3,MEASURE,0.059,CALC,13.7,MEASURE,0.009,MEASURE,1518.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,2,1.0,208.0,,0.906,MEASURE,0.001,CALC,89.8,MEASURE,0.059,CALC,13.6,MEASURE,0.009,MEASURE,1510.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,3,1.0,208.0,,0.902,MEASURE,0.001,CALC,89.4,MEASURE,0.059,CALC,13.5,MEASURE,0.009,MEASURE,1503.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,4,1.0,214.0,,0.921,MEASURE,0.001,CALC,91.2,MEASURE,0.059,CALC,13.8,MEASURE,0.009,MEASURE,1534.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,5,1.0,241.0,,1.012,MEASURE,0.001,CALC,100.2,MEASURE,0.059,CALC,15.2,MEASURE,0.009,MEASURE,1686.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,6,1.0,260.0,,1.072,MEASURE,0.001,CALC,106.2,MEASURE,0.059,CALC,12.5,MEASURE,0.007,MEASURE,1786.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,7,1.0,234.0,,0.991,MEASURE,0.001,CALC,98.1,MEASURE,0.059,CALC,14.9,MEASURE,0.009,MEASURE,1650.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,8,1.0,310.0,,1.24,MEASURE,0.001,CALC,122.9,MEASURE,0.059,CALC,16.5,MEASURE,0.008,MEASURE,2067.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,9,1.0,319.0,,1.269,MEASURE,0.001,CALC,125.7,MEASURE,0.059,CALC,19.0,MEASURE,0.009,MEASURE,2114.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,10,1.0,299.0,,1.197,MEASURE,0.001,CALC,118.6,MEASURE,0.059,CALC,16.0,MEASURE,0.008,MEASURE,1995.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,11,1.0,228.0,,0.971,MEASURE,0.001,CALC,96.2,MEASURE,0.059,CALC,14.6,MEASURE,0.009,MEASURE,1618.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,12,1.0,245.0,,1.016,MEASURE,0.001,CALC,100.6,MEASURE,0.059,CALC,15.2,MEASURE,0.009,MEASURE,1693.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,13,1.0,226.0,,0.948,MEASURE,0.001,CALC,93.9,MEASURE,0.059,CALC,12.6,MEASURE,0.008,MEASURE,1580.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,14,1.0,222.0,,0.939,MEASURE,0.001,CALC,93.0,MEASURE,0.059,CALC,14.1,MEASURE,0.009,MEASURE,1564.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,15,1.0,211.0,,0.905,MEASURE,0.001,CALC,89.6,MEASURE,0.059,CALC,12.1,MEASURE,0.008,MEASURE,1507.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,16,1.0,350.0,,1.384,MEASURE,0.001,CALC,137.1,MEASURE,0.059,CALC,20.8,MEASURE,0.009,MEASURE,2306.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,17,1.0,408.0,,1.546,MEASURE,0.001,CALC,153.2,MEASURE,0.059,CALC,20.6,MEASURE,0.008,MEASURE,2577.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,18,1.0,325.0,,1.279,MEASURE,0.001,CALC,126.7,MEASURE,0.059,CALC,17.1,MEASURE,0.008,MEASURE,2132.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,19,1.0,272.0,,1.09,MEASURE,0.001,CALC,108.0,MEASURE,0.059,CALC,14.5,MEASURE,0.008,MEASURE,1817.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,20,1.0,339.0,,1.324,MEASURE,0.001,CALC,131.1,MEASURE,0.059,CALC,19.9,MEASURE,0.009,MEASURE,2206.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,21,1.0,374.0,,1.439,MEASURE,0.001,CALC,142.5,MEASURE,0.059,CALC,19.2,MEASURE,0.008,MEASURE,2397.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,22,1.0,394.0,,1.512,MEASURE,0.001,CALC,149.7,MEASURE,0.059,CALC,22.7,MEASURE,0.009,MEASURE,2519.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-10,23,1.0,479.0,,1.793,MEASURE,0.001,CALC,177.6,MEASURE,0.059,CALC,26.9,MEASURE,0.009,MEASURE,2988.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,0,1.0,450.0,,1.687,MEASURE,0.001,CALC,167.1,MEASURE,0.059,CALC,25.3,MEASURE,0.009,MEASURE,2812.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,1,1.0,388.0,,1.462,MEASURE,0.001,CALC,144.8,MEASURE,0.059,CALC,19.5,MEASURE,0.008,MEASURE,2437.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,2,1.0,314.0,,1.224,MEASURE,0.001,CALC,121.2,MEASURE,0.059,CALC,18.4,MEASURE,0.009,MEASURE,2040.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,3,1.0,385.0,,1.456,MEASURE,0.001,CALC,144.2,MEASURE,0.059,CALC,21.8,MEASURE,0.009,MEASURE,2426.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,4,1.0,342.0,,1.318,MEASURE,0.001,CALC,130.6,MEASURE,0.059,CALC,17.6,MEASURE,0.008,MEASURE,2197.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,5,1.0,413.0,,1.556,MEASURE,0.001,CALC,154.1,MEASURE,0.059,CALC,23.3,MEASURE,0.009,MEASURE,2592.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,6,1.0,447.0,,1.675,MEASURE,0.001,CALC,165.9,MEASURE,0.059,CALC,25.1,MEASURE,0.009,MEASURE,2791.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,7,1.0,492.0,,1.827,MEASURE,0.001,CALC,181.0,MEASURE,0.059,CALC,24.4,MEASURE,0.008,MEASURE,3045.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,8,1.0,270.0,,1.09,MEASURE,0.001,CALC,107.9,MEASURE,0.059,CALC,14.5,MEASURE,0.008,MEASURE,1816.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,9,1.0,214.0,,0.913,MEASURE,0.001,CALC,90.4,MEASURE,0.059,CALC,13.7,MEASURE,0.009,MEASURE,1521.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,10,1.0,240.0,,0.995,MEASURE,0.001,CALC,98.5,MEASURE,0.059,CALC,13.3,MEASURE,0.008,MEASURE,1657.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,11,1.0,224.0,,0.949,MEASURE,0.001,CALC,94.0,MEASURE,0.059,CALC,14.2,MEASURE,0.009,MEASURE,1582.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,12,1.0,211.0,,0.912,MEASURE,0.001,CALC,90.4,MEASURE,0.059,CALC,12.2,MEASURE,0.008,MEASURE,1520.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,13,1.0,211.0,,0.91,MEASURE,0.001,CALC,90.2,MEASURE,0.059,CALC,13.7,MEASURE,0.009,MEASURE,1517.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,14,1.0,218.0,,0.931,MEASURE,0.001,CALC,92.3,MEASURE,0.059,CALC,14.0,MEASURE,0.009,MEASURE,1552.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,15,1.0,321.0,,1.265,MEASURE,0.001,CALC,125.3,MEASURE,0.059,CALC,19.0,MEASURE,0.009,MEASURE,2108.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,16,1.0,414.0,,1.569,MEASURE,0.001,CALC,155.4,MEASURE,0.059,CALC,20.9,MEASURE,0.008,MEASURE,2614.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,17,1.0,487.0,,1.817,MEASURE,0.001,CALC,179.9,MEASURE,0.059,CALC,24.2,MEASURE,0.008,MEASURE,3027.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,18,1.0,471.0,,1.765,MEASURE,0.001,CALC,174.8,MEASURE,0.059,CALC,23.5,MEASURE,0.008,MEASURE,2941.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,19,1.0,509.0,,1.894,MEASURE,0.001,CALC,187.6,MEASURE,0.059,CALC,28.4,MEASURE,0.009,MEASURE,3156.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,20,1.0,505.0,,1.881,MEASURE,0.001,CALC,186.3,MEASURE,0.059,CALC,25.1,MEASURE,0.008,MEASURE,3134.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,21,1.0,500.0,,1.867,MEASURE,0.001,CALC,184.9,MEASURE,0.059,CALC,24.9,MEASURE,0.008,MEASURE,3110.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,22,1.0,454.0,,1.714,MEASURE,0.001,CALC,169.8,MEASURE,0.059,CALC,22.9,MEASURE,0.008,MEASURE,2857.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-11,23,1.0,434.0,,1.647,MEASURE,0.001,CALC,163.2,MEASURE,0.059,CALC,24.7,MEASURE,0.009,MEASURE,2745.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,0,1.0,443.0,,1.677,MEASURE,0.001,CALC,166.1,MEASURE,0.059,CALC,22.4,MEASURE,0.008,MEASURE,2795.6,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,1,1.0,478.0,,1.807,MEASURE,0.001,CALC,179.0,MEASURE,0.059,CALC,24.1,MEASURE,0.008,MEASURE,3012.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,2,1.0,422.0,,1.614,MEASURE,0.001,CALC,159.8,MEASURE,0.059,CALC,21.5,MEASURE,0.008,MEASURE,2689.4,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,3,1.0,313.0,,1.245,MEASURE,0.001,CALC,123.3,MEASURE,0.059,CALC,16.6,MEASURE,0.008,MEASURE,2075.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,4,1.0,401.0,,1.558,MEASURE,0.001,CALC,154.3,MEASURE,0.059,CALC,23.4,MEASURE,0.009,MEASURE,2596.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,5,1.0,503.0,,1.905,MEASURE,0.001,CALC,188.6,MEASURE,0.059,CALC,25.4,MEASURE,0.008,MEASURE,3174.2,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,6,1.0,507.0,,1.926,MEASURE,0.001,CALC,190.8,MEASURE,0.059,CALC,25.7,MEASURE,0.008,MEASURE,3209.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,7,1.0,434.0,,1.664,MEASURE,0.001,CALC,164.8,MEASURE,0.059,CALC,22.2,MEASURE,0.008,MEASURE,2773.1,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,8,1.0,212.0,,0.929,MEASURE,0.001,CALC,92.1,MEASURE,0.059,CALC,12.4,MEASURE,0.008,MEASURE,1549.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,9,1.0,209.0,,0.917,MEASURE,0.001,CALC,90.8,MEASURE,0.059,CALC,13.8,MEASURE,0.009,MEASURE,1528.5,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,10,1.0,222.0,,0.956,MEASURE,0.001,CALC,94.7,MEASURE,0.059,CALC,12.7,MEASURE,0.008,MEASURE,1593.3,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,11,1.0,215.0,,0.932,MEASURE,0.001,CALC,92.3,MEASURE,0.059,CALC,12.4,MEASURE,0.008,MEASURE,1553.9,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,12,1.0,210.0,,0.916,MEASURE,0.001,CALC,90.7,MEASURE,0.059,CALC,13.7,MEASURE,0.009,MEASURE,1526.7,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,13,1.0,210.0,,0.914,MEASURE,0.001,CALC,90.6,MEASURE,0.059,CALC,12.2,MEASURE,0.008,MEASURE,1523.8,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,14,1.0,209.0,,0.911,MEASURE,0.001,CALC,90.3,MEASURE,0.059,CALC,12.2,MEASURE,0.008,MEASURE,1519.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91027,ACC1,,2026-01-12,15,1.0,225.0,,0.967,MEASURE,0.001,CALC,95.7,MEASURE,0.059,CALC,14.5,MEASURE,0.009,MEASURE,1611.0,MEASURE,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
