stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TN,Allen,3393,91028,ACC2,,2024-01-10,23,1.0,385.0,,1.468,Measured,0.001,Calculated,145.4,Measured,0.059,Calculated,19.6,Measured,0.008,Measured,2447.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,0,1.0,467.0,,1.75,Measured,0.001,Calculated,173.4,Measured,0.059,Calculated,23.3,Measured,0.008,Measured,2917.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,1,1.0,437.0,,1.645,Measured,0.001,Calculated,162.9,Measured,0.059,Calculated,21.9,Measured,0.008,Measured,2741.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,2,1.0,467.0,,1.75,Measured,0.001,Calculated,173.3,Measured,0.059,Calculated,23.3,Measured,0.008,Measured,2915.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,3,1.0,448.0,,1.684,Measured,0.001,Calculated,166.8,Measured,0.059,Calculated,22.5,Measured,0.008,Measured,2807.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,4,1.0,426.0,,1.616,Measured,0.001,Calculated,160.0,Measured,0.059,Calculated,21.5,Measured,0.008,Measured,2692.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,5,1.0,513.0,,1.948,Measured,0.001,Calculated,193.0,Measured,0.059,Calculated,26.0,Measured,0.008,Measured,3247.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,6,1.0,541.0,,2.069,Measured,0.001,Calculated,204.9,Measured,0.059,Calculated,27.6,Measured,0.008,Measured,3448.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,7,1.0,540.0,,2.054,Measured,0.001,Calculated,203.5,Measured,0.059,Calculated,27.4,Measured,0.008,Measured,3423.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,8,1.0,523.0,,1.958,Measured,0.001,Calculated,194.0,Measured,0.059,Calculated,26.1,Measured,0.008,Measured,3264.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,9,1.0,363.0,,1.388,Measured,0.001,Calculated,137.5,Measured,0.059,Calculated,18.5,Measured,0.008,Measured,2312.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,10,1.0,343.0,,1.326,Measured,0.001,Calculated,131.3,Measured,0.059,Calculated,17.7,Measured,0.008,Measured,2209.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,11,1.0,332.0,,1.289,Measured,0.001,Calculated,127.6,Measured,0.059,Calculated,17.2,Measured,0.008,Measured,2147.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,12,1.0,295.0,,1.188,Measured,0.001,Calculated,117.6,Measured,0.059,Calculated,15.8,Measured,0.008,Measured,1979.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,13,1.0,287.0,,1.161,Measured,0.001,Calculated,115.0,Measured,0.059,Calculated,15.5,Measured,0.008,Measured,1935.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,14,1.0,288.0,,1.166,Measured,0.001,Calculated,115.5,Measured,0.059,Calculated,15.5,Measured,0.008,Measured,1943.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,15,1.0,339.0,,1.333,Measured,0.001,Calculated,132.0,Measured,0.059,Calculated,17.8,Measured,0.008,Measured,2221.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,16,1.0,458.0,,1.726,Measured,0.001,Calculated,170.9,Measured,0.059,Calculated,23.0,Measured,0.008,Measured,2876.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,17,1.0,336.0,,1.301,Measured,0.001,Calculated,128.9,Measured,0.059,Calculated,17.4,Measured,0.008,Measured,2169.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,18,1.0,320.0,,1.25,Measured,0.001,Calculated,123.8,Measured,0.059,Calculated,16.7,Measured,0.008,Measured,2082.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,19,1.0,308.0,,1.21,Measured,0.001,Calculated,119.8,Measured,0.059,Calculated,16.1,Measured,0.008,Measured,2015.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,20,1.0,363.0,,1.392,Measured,0.001,Calculated,137.9,Measured,0.059,Calculated,18.6,Measured,0.008,Measured,2320.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,21,1.0,441.0,,1.656,Measured,0.001,Calculated,164.1,Measured,0.059,Calculated,22.1,Measured,0.008,Measured,2760.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,22,1.0,344.0,,1.335,Measured,0.001,Calculated,132.2,Measured,0.059,Calculated,17.8,Measured,0.008,Measured,2225.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-11,23,1.0,409.0,,1.549,Measured,0.001,Calculated,153.4,Measured,0.059,Calculated,20.6,Measured,0.008,Measured,2580.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,0,1.0,442.0,,1.654,Measured,0.001,Calculated,163.8,Measured,0.059,Calculated,22.0,Measured,0.008,Measured,2755.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,1,1.0,471.0,,1.758,Measured,0.001,Calculated,174.1,Measured,0.059,Calculated,23.4,Measured,0.008,Measured,2930.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,2,1.0,471.0,,1.747,Measured,0.001,Calculated,173.1,Measured,0.059,Calculated,23.3,Measured,0.008,Measured,2911.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,3,1.0,464.0,,1.718,Measured,0.001,Calculated,170.2,Measured,0.059,Calculated,22.9,Measured,0.008,Measured,2863.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,4,1.0,451.0,,1.668,Measured,0.001,Calculated,165.2,Measured,0.059,Calculated,22.2,Measured,0.008,Measured,2779.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,5,1.0,455.0,,1.685,Measured,0.001,Calculated,166.9,Measured,0.059,Calculated,22.5,Measured,0.008,Measured,2807.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,6,1.0,445.0,,1.65,Measured,0.001,Calculated,163.4,Measured,0.059,Calculated,22.0,Measured,0.008,Measured,2749.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,7,1.0,374.0,,1.42,Measured,0.001,Calculated,140.7,Measured,0.059,Calculated,18.9,Measured,0.008,Measured,2367.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,8,1.0,340.0,,1.308,Measured,0.001,Calculated,129.6,Measured,0.059,Calculated,17.4,Measured,0.008,Measured,2180.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,9,1.0,390.0,,1.509,Measured,0.001,Calculated,149.5,Measured,0.059,Calculated,20.1,Measured,0.008,Measured,2515.6,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,10,1.0,478.0,,1.806,Measured,0.001,Calculated,178.8,Measured,0.059,Calculated,21.1,Measured,0.007,Measured,3009.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,11,1.0,475.0,,1.796,Measured,0.001,Calculated,177.8,Measured,0.059,Calculated,23.9,Measured,0.008,Measured,2992.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,12,1.0,471.0,,1.759,Measured,0.001,Calculated,174.3,Measured,0.059,Calculated,23.5,Measured,0.008,Measured,2932.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,13,1.0,431.0,,1.608,Measured,0.001,Calculated,159.3,Measured,0.059,Calculated,21.4,Measured,0.008,Measured,2680.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,14,1.0,374.0,,1.428,Measured,0.001,Calculated,141.4,Measured,0.059,Calculated,19.0,Measured,0.008,Measured,2380.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,15,1.0,398.0,,1.5,Measured,0.001,Calculated,148.5,Measured,0.059,Calculated,20.0,Measured,0.008,Measured,2499.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,16,1.0,417.0,,1.578,Measured,0.001,Calculated,156.3,Measured,0.059,Calculated,21.0,Measured,0.008,Measured,2629.5,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,17,1.0,363.0,,1.428,Measured,0.001,Calculated,141.4,Measured,0.059,Calculated,19.0,Measured,0.008,Measured,2379.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,18,1.0,271.0,,1.123,Measured,0.001,Calculated,111.2,Measured,0.059,Calculated,15.0,Measured,0.008,Measured,1870.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,19,1.0,271.0,,1.124,Measured,0.001,Calculated,111.3,Measured,0.059,Calculated,15.0,Measured,0.008,Measured,1873.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,20,1.0,291.0,,1.184,Measured,0.001,Calculated,117.3,Measured,0.059,Calculated,15.8,Measured,0.008,Measured,1973.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,21,1.0,273.0,,1.134,Measured,0.001,Calculated,112.3,Measured,0.059,Calculated,15.1,Measured,0.008,Measured,1889.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,22,1.0,300.0,,1.225,Measured,0.001,Calculated,121.4,Measured,0.059,Calculated,16.3,Measured,0.008,Measured,2042.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-12,23,1.0,381.0,,1.495,Measured,0.001,Calculated,148.0,Measured,0.059,Calculated,19.9,Measured,0.008,Measured,2491.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,0,1.0,345.0,,1.371,Measured,0.001,Calculated,135.8,Measured,0.059,Calculated,18.3,Measured,0.008,Measured,2285.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,1,1.0,367.0,,1.45,Measured,0.001,Calculated,143.6,Measured,0.059,Calculated,21.7,Measured,0.009,Measured,2416.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,2,1.0,331.0,,1.329,Measured,0.001,Calculated,131.6,Measured,0.059,Calculated,15.5,Measured,0.007,Measured,2215.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,3,1.0,431.0,,1.667,Measured,0.001,Calculated,165.1,Measured,0.059,Calculated,22.2,Measured,0.008,Measured,2778.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,4,1.0,430.0,,1.665,Measured,0.001,Calculated,164.9,Measured,0.059,Calculated,22.2,Measured,0.008,Measured,2774.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,5,1.0,389.0,,1.519,Measured,0.001,Calculated,150.4,Measured,0.059,Calculated,20.2,Measured,0.008,Measured,2530.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,6,1.0,413.0,,1.605,Measured,0.001,Calculated,158.9,Measured,0.059,Calculated,21.4,Measured,0.008,Measured,2674.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,7,1.0,423.0,,1.638,Measured,0.001,Calculated,162.3,Measured,0.059,Calculated,21.8,Measured,0.008,Measured,2730.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,8,1.0,351.0,,1.391,Measured,0.001,Calculated,137.8,Measured,0.059,Calculated,18.6,Measured,0.008,Measured,2318.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,9,1.0,358.0,,1.418,Measured,0.001,Calculated,140.4,Measured,0.059,Calculated,18.9,Measured,0.008,Measured,2363.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,10,1.0,330.0,,1.314,Measured,0.001,Calculated,130.1,Measured,0.059,Calculated,17.5,Measured,0.008,Measured,2189.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,11,1.0,283.0,,1.167,Measured,0.001,Calculated,115.6,Measured,0.059,Calculated,15.6,Measured,0.008,Measured,1945.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,12,1.0,285.0,,1.177,Measured,0.001,Calculated,116.5,Measured,0.059,Calculated,15.7,Measured,0.008,Measured,1961.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,13,1.0,315.0,,1.265,Measured,0.001,Calculated,125.3,Measured,0.059,Calculated,16.9,Measured,0.008,Measured,2108.2,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,14,1.0,276.0,,1.139,Measured,0.001,Calculated,112.8,Measured,0.059,Calculated,15.2,Measured,0.008,Measured,1898.1,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,15,1.0,325.0,,1.285,Measured,0.001,Calculated,127.3,Measured,0.059,Calculated,17.1,Measured,0.008,Measured,2141.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,16,1.0,387.0,,1.442,Measured,0.001,Calculated,142.8,Measured,0.059,Calculated,19.2,Measured,0.008,Measured,2403.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,17,1.0,365.0,,1.373,Measured,0.001,Calculated,136.0,Measured,0.059,Calculated,18.3,Measured,0.008,Measured,2288.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,18,1.0,304.0,,1.173,Measured,0.001,Calculated,116.1,Measured,0.059,Calculated,15.6,Measured,0.008,Measured,1954.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,19,1.0,371.0,,1.385,Measured,0.001,Calculated,137.2,Measured,0.059,Calculated,18.5,Measured,0.008,Measured,2308.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,20,1.0,359.0,,1.341,Measured,0.001,Calculated,132.8,Measured,0.059,Calculated,17.9,Measured,0.008,Measured,2235.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,21,1.0,307.0,,1.171,Measured,0.001,Calculated,116.0,Measured,0.059,Calculated,15.6,Measured,0.008,Measured,1952.0,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,22,1.0,273.0,,1.076,Measured,0.001,Calculated,106.5,Measured,0.059,Calculated,14.3,Measured,0.008,Measured,1792.7,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-13,23,1.0,273.0,,1.078,Measured,0.001,Calculated,106.7,Measured,0.059,Calculated,14.4,Measured,0.008,Measured,1795.9,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-14,0,1.0,280.0,,1.101,Measured,0.001,Calculated,109.0,Measured,0.059,Calculated,14.7,Measured,0.008,Measured,1834.3,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-14,1,1.0,274.0,,1.082,Measured,0.001,Calculated,107.2,Measured,0.059,Calculated,14.4,Measured,0.008,Measured,1803.8,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-14,2,1.0,272.0,,1.079,Measured,0.001,Calculated,106.9,Measured,0.059,Calculated,14.4,Measured,0.008,Measured,1798.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
TN,Allen,3393,91028,ACC2,,2024-01-14,3,1.0,273.0,,1.081,Measured,0.001,Calculated,107.1,Measured,0.059,Calculated,14.4,Measured,0.008,Measured,1801.4,Measured,Pipeline Natural Gas,,Combined cycle,,Dry Low NOx Burners|Selective Catalytic Reduction,,,"ARP, CSNOX, CSOSG2, CSSO2G1, NSPS4T"
