stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,6,1.0,208.0,,929.6,Measured,0.389,Calculated,250.9,Measured,0.105,Calculated,392.4,Measured,0.164,Measured,2392.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,7,1.0,217.0,,978.8,Measured,0.389,Calculated,264.2,Measured,0.105,Calculated,375.4,Measured,0.149,Measured,2519.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,8,1.0,258.0,,1148.4,Measured,0.398,Calculated,302.5,Measured,0.105,Calculated,400.9,Measured,0.139,Measured,2884.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,9,1.0,302.0,,1346.5,Measured,0.404,Calculated,349.4,Measured,0.105,Calculated,466.4,Measured,0.14,Measured,3331.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,10,1.0,265.0,,1150.8,Measured,0.395,Calculated,305.6,Measured,0.105,Calculated,405.0,Measured,0.139,Measured,2913.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,11,1.0,219.0,,961.0,Measured,0.385,Calculated,261.5,Measured,0.105,Calculated,386.5,Measured,0.155,Measured,2493.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,12,1.0,201.0,,890.0,Measured,0.386,Calculated,241.8,Measured,0.105,Calculated,398.9,Measured,0.173,Measured,2305.9,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,13,1.0,202.0,,901.0,Measured,0.385,Calculated,245.2,Measured,0.105,Calculated,395.2,Measured,0.169,Measured,2338.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,14,1.0,202.0,,905.3,Measured,0.39,Calculated,243.2,Measured,0.105,Calculated,396.6,Measured,0.171,Measured,2319.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,15,1.0,211.0,,934.1,Measured,0.388,Calculated,252.6,Measured,0.105,Calculated,390.2,Measured,0.162,Measured,2408.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,16,1.0,206.0,,909.4,Measured,0.384,Calculated,248.3,Measured,0.105,Calculated,397.7,Measured,0.168,Measured,2367.3,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,17,1.0,204.0,,901.6,Measured,0.381,Calculated,248.2,Measured,0.105,Calculated,395.2,Measured,0.167,Measured,2366.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,18,1.0,226.0,,978.9,Measured,0.381,Calculated,269.5,Measured,0.105,Calculated,375.2,Measured,0.146,Measured,2570.0,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,19,1.0,213.0,,935.0,Measured,0.382,Calculated,256.8,Measured,0.105,Calculated,384.5,Measured,0.157,Measured,2448.9,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,20,1.0,216.0,,951.0,Measured,0.383,Calculated,260.6,Measured,0.105,Calculated,387.6,Measured,0.156,Measured,2484.6,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,21,1.0,228.0,,1015.4,Measured,0.394,Calculated,270.2,Measured,0.105,Calculated,381.3,Measured,0.148,Measured,2576.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,22,1.0,210.0,,944.2,Measured,0.394,Calculated,251.6,Measured,0.105,Calculated,395.8,Measured,0.165,Measured,2398.9,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-28,23,1.0,202.0,,920.4,Measured,0.394,Calculated,244.8,Measured,0.105,Calculated,413.2,Measured,0.177,Measured,2334.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,0,1.0,202.0,,920.5,Measured,0.395,Calculated,244.3,Measured,0.105,Calculated,412.4,Measured,0.177,Measured,2329.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,1,1.0,201.0,,916.7,Measured,0.393,Calculated,244.3,Measured,0.105,Calculated,414.7,Measured,0.178,Measured,2329.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,2,1.0,203.0,,913.6,Measured,0.392,Calculated,244.2,Measured,0.105,Calculated,409.9,Measured,0.176,Measured,2328.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,3,1.0,202.0,,897.4,Measured,0.385,Calculated,244.6,Measured,0.105,Calculated,412.8,Measured,0.177,Measured,2332.3,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,4,1.0,206.0,,912.2,Measured,0.385,Calculated,248.3,Measured,0.105,Calculated,407.2,Measured,0.172,Measured,2367.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,5,1.0,206.0,,902.2,Measured,0.381,Calculated,248.6,Measured,0.105,Calculated,407.7,Measured,0.172,Measured,2370.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,6,1.0,202.0,,898.1,Measured,0.385,Calculated,244.8,Measured,0.105,Calculated,415.5,Measured,0.178,Measured,2334.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,7,1.0,202.0,,891.3,Measured,0.382,Calculated,244.5,Measured,0.105,Calculated,417.2,Measured,0.179,Measured,2330.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,8,1.0,220.0,,955.6,Measured,0.384,Calculated,261.1,Measured,0.105,Calculated,390.8,Measured,0.157,Measured,2489.3,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,9,1.0,220.0,,948.3,Measured,0.381,Calculated,260.9,Measured,0.105,Calculated,390.5,Measured,0.157,Measured,2487.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,10,1.0,229.0,,990.3,Measured,0.381,Calculated,272.4,Measured,0.105,Calculated,392.2,Measured,0.151,Measured,2597.6,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,11,1.0,228.0,,970.9,Measured,0.377,Calculated,270.0,Measured,0.105,Calculated,383.5,Measured,0.149,Measured,2574.0,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,12,1.0,295.0,,1253.1,Measured,0.39,Calculated,336.6,Measured,0.105,Calculated,462.2,Measured,0.144,Measured,3209.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,13,1.0,281.0,,1170.0,Measured,0.38,Calculated,322.5,Measured,0.105,Calculated,445.9,Measured,0.145,Measured,3075.4,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,14,1.0,344.0,,1510.6,Measured,0.404,Calculated,392.4,Measured,0.105,Calculated,583.6,Measured,0.156,Measured,3741.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,15,1.0,415.0,,1887.5,Measured,0.423,Calculated,468.4,Measured,0.105,Calculated,723.5,Measured,0.162,Measured,4465.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,16,1.0,491.0,,2321.5,Measured,0.438,Calculated,556.0,Measured,0.105,Calculated,1028.5,Measured,0.194,Measured,5301.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,17,1.0,493.0,,2310.6,Measured,0.435,Calculated,556.7,Measured,0.105,Calculated,1003.2,Measured,0.189,Measured,5307.9,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,18,1.0,501.0,,2331.4,Measured,0.435,Calculated,562.4,Measured,0.105,Calculated,1018.8,Measured,0.19,Measured,5362.3,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,19,1.0,531.0,,2472.8,Measured,0.434,Calculated,598.1,Measured,0.105,Calculated,1094.9,Measured,0.192,Measured,5702.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,20,1.0,498.0,,2252.4,Measured,0.423,Calculated,558.2,Measured,0.105,Calculated,984.6,Measured,0.185,Measured,5322.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,21,1.0,511.0,,2311.1,Measured,0.422,Calculated,574.2,Measured,0.105,Calculated,1023.8,Measured,0.187,Measured,5475.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,22,1.0,509.0,,2296.7,Measured,0.42,Calculated,573.6,Measured,0.105,Calculated,1000.8,Measured,0.183,Measured,5468.6,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-29,23,1.0,367.0,,1573.3,Measured,0.411,Calculated,401.6,Measured,0.105,Calculated,654.8,Measured,0.171,Measured,3829.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,0,1.0,290.0,,1232.7,Measured,0.393,Calculated,329.0,Measured,0.105,Calculated,470.6,Measured,0.15,Measured,3137.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,1,1.0,226.0,,973.8,Measured,0.384,Calculated,265.6,Measured,0.105,Calculated,397.6,Measured,0.157,Measured,2532.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,2,1.0,208.0,,920.0,Measured,0.387,Calculated,249.5,Measured,0.105,Calculated,411.5,Measured,0.173,Measured,2378.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,3,1.0,213.0,,968.1,Measured,0.395,Calculated,257.2,Measured,0.105,Calculated,397.3,Measured,0.162,Measured,2452.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,4,1.0,216.0,,1003.9,Measured,0.409,Calculated,257.6,Measured,0.105,Calculated,393.0,Measured,0.16,Measured,2456.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,5,1.0,208.0,,985.8,Measured,0.41,Calculated,252.2,Measured,0.105,Calculated,401.5,Measured,0.167,Measured,2404.3,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,6,1.0,256.0,,1206.4,Measured,0.421,Calculated,300.4,Measured,0.105,Calculated,438.2,Measured,0.153,Measured,2863.9,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,7,1.0,404.0,,2051.7,Measured,0.454,Calculated,474.2,Measured,0.105,Calculated,637.5,Measured,0.141,Measured,4521.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,8,1.0,495.0,,2480.7,Measured,0.462,Calculated,563.5,Measured,0.105,Calculated,849.0,Measured,0.158,Measured,5373.3,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,9,1.0,527.0,,2640.4,Measured,0.463,Calculated,597.5,Measured,0.105,Calculated,934.3,Measured,0.164,Measured,5697.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,10,1.0,525.0,,2587.9,Measured,0.46,Calculated,590.3,Measured,0.105,Calculated,934.4,Measured,0.166,Measured,5628.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,11,1.0,532.0,,2616.1,Measured,0.457,Calculated,599.9,Measured,0.105,Calculated,972.4,Measured,0.17,Measured,5720.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,12,1.0,531.0,,2621.0,Measured,0.458,Calculated,600.0,Measured,0.105,Calculated,972.5,Measured,0.17,Measured,5720.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,13,1.0,530.0,,2602.8,Measured,0.454,Calculated,601.1,Measured,0.105,Calculated,980.0,Measured,0.171,Measured,5731.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,14,1.0,526.0,,2578.7,Measured,0.457,Calculated,592.0,Measured,0.105,Calculated,970.9,Measured,0.172,Measured,5645.0,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,15,1.0,529.0,,2568.4,Measured,0.453,Calculated,595.0,Measured,0.105,Calculated,992.7,Measured,0.175,Measured,5672.8,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,16,1.0,526.0,,2546.2,Measured,0.449,Calculated,595.0,Measured,0.105,Calculated,975.8,Measured,0.172,Measured,5673.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,17,1.0,522.0,,2521.2,Measured,0.447,Calculated,592.0,Measured,0.105,Calculated,959.6,Measured,0.17,Measured,5644.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,18,1.0,531.0,,2568.2,Measured,0.45,Calculated,599.1,Measured,0.105,Calculated,965.4,Measured,0.169,Measured,5712.5,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,19,1.0,530.0,,2533.3,Measured,0.442,Calculated,600.5,Measured,0.105,Calculated,950.4,Measured,0.166,Measured,5725.1,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,20,1.0,527.0,,2519.1,Measured,0.446,Calculated,593.0,Measured,0.105,Calculated,938.5,Measured,0.166,Measured,5653.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,21,1.0,511.0,,2393.9,Measured,0.437,Calculated,574.4,Measured,0.105,Calculated,903.7,Measured,0.165,Measured,5477.0,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,22,1.0,449.0,,2028.8,Measured,0.427,Calculated,497.9,Measured,0.105,Calculated,731.1,Measured,0.154,Measured,4747.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-30,23,1.0,303.0,,1327.9,Measured,0.413,Calculated,337.5,Measured,0.105,Calculated,485.9,Measured,0.151,Measured,3217.9,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-31,0,1.0,205.0,,920.8,Measured,0.395,Calculated,244.2,Measured,0.105,Calculated,421.4,Measured,0.181,Measured,2328.2,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Welsh Power Plant,6139,2801,1,,2023-01-31,1,1.0,221.0,,992.0,Measured,0.395,Calculated,263.5,Measured,0.105,Calculated,392.0,Measured,0.156,Measured,2512.7,Measured,Coal,,Dry bottom wall-fired boiler,,Low NOx Burner Technology w/ Overfire Air,Baghouse|Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
