site_id,datetime_utc,product_id,sensor,local_solar_hour,t_bg_k,t_bg_sd_k,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,n_valid_poly,n_total_poly,n_polygons,delta_t_k,valid_frac_poly,cooling_arch,pue_assumed,site_tier,area_ha,it_mw,density,log_it_mw,tier_a
nsa_utah,2015-02-23T18:08:00.365318+00:00,LC08_L1TP_038032_20150223_20170301_01_T1,L8_C1_L1TP_BT_B10,10.671,280.298,2.27,14573,14574,5.84,35.47246845,-0.232,-12.374,39.51,2.162,0.001726,-4.153,65.0,facility_design,A1,109,114,1,-3.345,0.956140350877193,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-03-27T18:07:41.387447+00:00,LC08_L1TP_038032_20150327_20170228_01_T1,L8_C1_L1TP_BT_B10,10.666,300.43,2.585,14573,14574,1.79,47.6626692,15.326,0.722,37.04,0.599,0.004693,8.163,65.0,facility_design,A1,114,114,1,-3.33,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-04-12T18:07:34.974075+00:00,LC08_L1TP_038032_20150412_20170228_01_T1,L8_C1_L1TP_BT_B10,10.664,299.526,2.509,14574,14574,2.85,53.62608481,10.541,-5.574,31.78,2.477,0.002941,3.845,65.0,facility_design,A1,114,114,1,-3.548,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-04-28T18:07:28.350365+00:00,LC08_L1TP_038032_20150428_20170301_01_T1,L8_C1_L1TP_BT_B10,10.662,301.0,1.633,14574,14574,2.0,58.80535688,16.975,2.321,37.38,1.679,0.005265,9.523,65.0,facility_design,A1,114,114,1,-1.299,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-06-15T18:07:29.403425+00:00,LC08_L1TP_038032_20150615_20170226_01_T1,L8_C1_L1TP_BT_B10,10.662,309.661,2.533,14574,14574,25.9,65.94397147,29.899,4.986,20.67,4.631,0.006356,16.014,65.0,facility_design,A1,114,114,1,-1.656,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-07-01T18:07:35.860996+00:00,LC08_L1TP_038032_20150701_20170226_01_T1,L8_C1_L1TP_BT_B10,10.664,312.229,3.18,14574,14574,7.79,65.28822936,31.627,9.308,25.17,2.24,0.008557,18.414,65.0,facility_design,A1,114,114,1,-1.9159999999999997,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-08-18T18:07:56.406650+00:00,LC08_L1TP_038032_20150818_20170226_01_T1,L8_C1_L1TP_BT_B10,10.67,311.39,3.227,14574,14574,0.14,57.09477561,25.44,0.881,20.06,3.579,0.004747,12.812,65.0,facility_design,A1,114,114,1,-2.575,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-09-19T18:08:09.934456+00:00,LC08_L1TP_038032_20150919_20170302_01_T1,L8_C1_L1TP_BT_B10,10.674,299.608,2.491,14574,14574,0.03,47.64848398,17.835,2.354,35.49,0.756,0.005277,9.953,65.0,facility_design,A1,114,114,1,-1.708,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2015-12-08T18:08:19.245925+00:00,LC08_L1TP_038032_20151208_20170224_01_T1,L8_C1_L1TP_BT_B10,10.676,279.33,1.729,14574,14574,58.98,24.78098679,8.752,-0.613,51.83,1.126,0.004259,4.187,65.0,facility_design,A1,113,114,1,-2.3270000000000004,0.9912280701754386,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-02-10T18:08:11.070014+00:00,LC08_L1TP_038032_20160210_20170224_01_T1,L8_C1_L1TP_BT_B10,10.674,270.006,1.271,12154,14574,37.66,31.12479754,-1.61,-10.008,52.76,0.276,0.002085,-4.761,65.0,facility_design,A1,114,114,1,-0.056,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-02-26T18:08:05.836354+00:00,LC08_L1TP_038032_20160226_20170224_01_T1,L8_C1_L1TP_BT_B10,10.672,284.888,3.024,14215,14574,0.95,36.47568896,5.086,-2.156,59.51,1.372,0.003801,1.571,65.0,facility_design,A1,112,114,1,-1.011,0.9824561403508771,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-03-13T18:08:02.604258+00:00,LC08_L1TP_038032_20160313_20170224_01_T1,L8_C1_L1TP_BT_B10,10.672,289.895,2.473,14364,14574,57.91,42.52619452,10.686,0.412,49.04,3.339,0.004588,5.601,65.0,facility_design,A1,114,114,1,-1.827,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-06-01T18:07:51.909485+00:00,LC08_L1TP_038032_20160601_20170223_01_T1,L8_C1_L1TP_BT_B10,10.669,309.154,3.699,14574,14574,0.97,65.48598415,23.701,-1.059,19.34,1.606,0.004122,11.467,65.0,facility_design,A1,114,114,1,-0.971,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-06-17T18:07:54.605734+00:00,LC08_L1TP_038032_20160617_20170222_01_T1,L8_C1_L1TP_BT_B10,10.669,311.007,3.584,14574,14574,0.65,65.99603192,27.721,-0.114,16.32,4.443,0.004416,13.367,65.0,facility_design,A1,114,114,1,-1.759,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-07-03T18:08:04.195968+00:00,LC08_L1TP_038032_20160703_20170222_01_T1,L8_C1_L1TP_BT_B10,10.672,311.449,3.402,14574,14574,5.4,65.1198314,29.694,7.339,24.6,3.191,0.007482,16.88,65.0,facility_design,A1,114,114,1,-2.158,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-07-19T18:08:10.618293+00:00,LC08_L1TP_038032_20160719_20170221_01_T1,L8_C1_L1TP_BT_B10,10.674,312.305,3.435,14316,14574,12.03,63.13132419,32.402,5.054,18.01,5.213,0.006386,16.932,65.0,facility_design,A1,114,114,1,-2.107,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-08-04T18:08:13.569203+00:00,LC08_L1TP_038032_20160804_20170221_01_T1,L8_C1_L1TP_BT_B10,10.675,311.487,3.518,14574,14574,10.48,60.20683539,26.723,-0.585,16.72,1.826,0.004267,12.829,65.0,facility_design,A1,114,114,1,-2.836,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-08-20T18:08:18.665764+00:00,LC08_L1TP_038032_20160820_20170221_01_T1,L8_C1_L1TP_BT_B10,10.676,313.107,3.491,14574,14574,0.06,56.43430608,26.426,1.745,20.13,1.73,0.005052,13.501,65.0,facility_design,A1,114,114,1,-2.647,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-09-05T18:08:24.446711+00:00,LC08_L1TP_038032_20160905_20170221_01_T1,L8_C1_L1TP_BT_B10,10.678,303.214,2.999,14574,14574,5.06,51.89547743,18.633,3.082,35.55,2.894,0.005558,10.591,65.0,facility_design,A1,114,114,1,-2.766,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-09-21T18:08:26.203671+00:00,LC08_L1TP_038032_20160921_20170222_01_T1,L8_C1_L1TP_BT_B10,10.678,303.116,2.301,14574,14574,19.53,46.76103823,23.851,7.231,34.44,5.097,0.007426,14.518,65.0,facility_design,A1,114,114,1,-2.602,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-10-07T18:08:29.362256+00:00,LC08_L1TP_038032_20161007_20170220_01_T1,L8_C1_L1TP_BT_B10,10.679,292.8,2.587,14573,14574,0.78,41.2972925,13.718,-4.124,28.77,2.206,0.003282,5.926,65.0,facility_design,A1,114,114,1,-1.861,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-11-08T18:08:31.862274+00:00,LC08_L1TP_038032_20161108_20170219_01_T1,L8_C1_L1TP_BT_B10,10.68,291.858,2.657,14573,14574,0.19,30.96455575,14.547,2.987,45.78,0.463,0.00552,8.541,65.0,facility_design,A1,113,114,1,-2.841,0.9912280701754386,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-11-24T18:08:32.534045+00:00,LC08_L1TP_038032_20161124_20170219_01_T1,L8_C1_L1TP_BT_B10,10.68,275.499,1.817,14565,14574,2.14,27.01352227,1.502,-1.66,79.5,2.517,0.003944,-0.268,65.0,facility_design,A1,114,114,1,-0.592,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2016-12-26T18:08:26.167448+00:00,LC08_L1TP_038032_20161226_20170218_01_T1,L8_C1_L1TP_BT_B10,10.678,266.702,0.967,9065,14574,5.02,23.65055198,-7.444,-9.873,82.75,1.585,0.002107,-8.675,65.0,facility_design,A1,114,114,1,0.7719999999999999,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-01-27T18:08:16.822780+00:00,LC08_L1TP_038032_20170127_20170218_01_T1,L8_C1_L1TP_BT_B10,10.675,264.748,1.371,5106,14574,3.05,27.57887862,-8.07,-11.386,77.03,0.485,0.001869,-9.564,65.0,facility_design,A1,90,114,1,0.814,0.7894736842105263,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-02-12T18:08:09.010192+00:00,LC08_L1TP_038032_20170212_20170228_01_T1,L8_C1_L1TP_BT_B10,10.674,276.662,2.017,14549,14574,0.48,31.97414743,1.999,-3.606,66.42,1.778,0.003412,-0.739,65.0,facility_design,A1,114,114,1,-0.704,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-04-01T18:07:46.402271+00:00,LC08_L1TP_038032_20170401_20170414_01_T1,L8_C1_L1TP_BT_B10,10.667,292.641,1.385,14574,14574,5.84,49.79194034,12.021,1.36,48.07,3.085,0.004914,6.645,65.0,facility_design,A1,114,114,1,-1.017,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-05-03T18:07:28.978586+00:00,LC08_L1TP_038032_20170503_20170515_01_T1,L8_C1_L1TP_BT_B10,10.662,300.461,1.774,14574,14574,2.44,60.37700193,15.453,3.778,45.66,1.631,0.005838,9.289,65.0,facility_design,A1,114,114,1,-0.75,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-06-20T18:07:56.163317+00:00,LC08_L1TP_038032_20170620_20170630_01_T1,L8_C1_L1TP_BT_B10,10.67,313.164,5.263,11637,14574,6.87,65.92714417,32.879,6.973,20.02,0.667,0.007296,17.864,65.0,facility_design,A1,114,114,1,1.3679999999999999,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-07-22T18:08:05.515528+00:00,LC08_L1TP_038032_20170722_20170728_01_T1,L8_C1_L1TP_BT_B10,10.672,314.733,3.286,14574,14574,4.12,62.67948585,30.397,8.995,26.44,0.663,0.008377,17.836,65.0,facility_design,A1,114,114,1,-1.608,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-08-23T18:08:17.055554+00:00,LC08_L1TP_038032_20170823_20170912_01_T1,L8_C1_L1TP_BT_B10,10.676,307.386,2.777,14574,14574,17.26,55.69134786,27.592,8.641,30.37,0.96,0.008178,16.626,65.0,facility_design,A1,114,114,1,-0.8900000000000001,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-09-08T18:08:18.729576+00:00,LC08_L1TP_038032_20170908_20170927_01_T1,L8_C1_L1TP_BT_B10,10.676,307.818,2.948,14574,14574,18.0,51.03824591,28.81,6.683,24.75,3.562,0.007151,16.281,65.0,facility_design,A1,114,114,1,-2.057,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-10-10T18:08:28.785931900+00:00,LC08_L1TP_038032_20171010_20171024_01_T1,L8_C1_L1TP_BT_B10,10.679,293.104,2.567,14574,14574,1.13,40.34343904,13.085,-5.479,27.07,2.687,0.002962,5.254,65.0,facility_design,A1,114,114,1,-2.246,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2017-11-11T18:08:27.933598+00:00,LC08_L1TP_038032_20171111_20171121_01_T1,L8_C1_L1TP_BT_B10,10.679,288.737,2.497,14574,14574,4.96,30.19674329,9.681,-0.21,50.14,1.548,0.004386,4.84,65.0,facility_design,A1,114,114,1,-2.638,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-01-14T18:08:15.450205+00:00,LC08_L1TP_038032_20180114_20180120_01_T1,L8_C1_L1TP_BT_B10,10.675,278.397,1.788,14547,14574,1.45,25.07518183,3.73,-4.357,55.54,1.435,0.003225,0.079,65.0,facility_design,A1,110,114,1,-1.685,0.9649122807017544,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-03-19T18:07:44.284907+00:00,LC08_L1TP_038032_20180319_20180403_01_T1,L8_C1_L1TP_BT_B10,10.667,284.085,2.602,11755,14574,21.03,44.65909165,4.401,-2.776,59.63,0.909,0.003631,0.965,65.0,facility_design,A1,114,114,1,-1.442,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-06-07T18:06:59.993588+00:00,LC08_L1TP_038032_20180607_20180615_01_T1,L8_C1_L1TP_BT_B10,10.654,314.623,3.465,14574,14574,1.89,65.71706132,29.607,-1.877,12.86,5.119,0.003881,13.5,65.0,facility_design,A1,114,114,1,-3.036,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-06-23T18:07:11.068761900+00:00,LC08_L1TP_038032_20180623_20180704_01_T1,L8_C1_L1TP_BT_B10,10.657,316.783,3.835,14564,14574,3.21,65.71678207,28.743,-0.123,15.37,2.878,0.004413,13.748,65.0,facility_design,A1,114,114,1,-2.431,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-07-09T18:07:19.676159+00:00,LC08_L1TP_038032_20180709_20180717_01_T1,L8_C1_L1TP_BT_B10,10.66,310.569,2.321,14574,14574,10.3,64.43689089,32.469,11.273,27.37,1.841,0.009764,19.586,65.0,facility_design,A1,114,114,1,-1.94,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-07-25T18:07:26.038713900+00:00,LC08_L1TP_038032_20180725_20180731_01_T1,L8_C1_L1TP_BT_B10,10.662,312.351,4.131,11171,14574,31.45,62.12196726,32.428,7.996,22.02,0.839,0.007826,18.134,65.0,facility_design,A1,114,114,1,-1.397,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-08-10T18:07:35.557888+00:00,LC08_L1TP_038032_20180810_20180815_01_T1,L8_C1_L1TP_BT_B10,10.664,313.586,3.256,14574,14574,3.18,58.91267156,33.489,-0.211,11.65,1.807,0.004385,15.41,65.0,facility_design,A1,114,114,1,-3.2129999999999996,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-08-26T18:07:43.281577900+00:00,LC08_L1TP_038032_20180826_20180830_01_T1,L8_C1_L1TP_BT_B10,10.666,310.496,2.735,14574,14574,22.22,54.87868477,28.23,-1.979,13.82,2.03,0.003851,12.958,65.0,facility_design,A1,114,114,1,-2.797,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-09-11T18:07:48.558123+00:00,LC08_L1TP_038032_20180911_20180927_01_T1,L8_C1_L1TP_BT_B10,10.668,311.978,3.391,14574,14574,0.16,50.12565318,28.064,-1.523,14.43,2.503,0.003983,13.04,65.0,facility_design,A1,114,114,1,-3.629,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-09-27T18:07:54.529353+00:00,LC08_L1TP_038032_20180927_20181009_01_T1,L8_C1_L1TP_BT_B10,10.669,304.028,3.441,14565,14574,0.24,44.8551008,20.99,-6.51,15.16,1.21,0.002738,8.761,65.0,facility_design,A1,114,114,1,-3.367,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-10-13T18:08:01.857857900+00:00,LC08_L1TP_038032_20181013_20181030_01_T1,L8_C1_L1TP_BT_B10,10.671,290.111,1.795,14574,14574,10.36,39.3714576,12.683,1.368,46.05,2.737,0.004917,7.001,65.0,facility_design,A1,114,114,1,-1.254,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-11-14T18:08:08.255816+00:00,LC08_L1TP_038032_20181114_20181128_01_T1,L8_C1_L1TP_BT_B10,10.673,284.169,2.745,14511,14574,1.16,29.44693151,5.084,-9.283,34.61,0.862,0.002208,-0.161,65.0,facility_design,A1,96,114,1,-2.9180000000000006,0.8421052631578947,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2018-12-16T18:08:04.314958+00:00,LC08_L1TP_038032_20181216_20181227_01_T1,L8_C1_L1TP_BT_B10,10.672,275.257,2.301,13059,14574,15.09,23.95643539,-0.494,-6.414,64.28,2.068,0.002758,-3.161,65.0,facility_design,A1,107,114,1,-2.206,0.9385964912280702,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-01-01T18:08:04.389686+00:00,LC08_L1TP_038032_20190101_20190130_01_T1,L8_C1_L1TP_BT_B10,10.672,263.54,2.016,14306,14574,1.82,23.78492167,-9.835,-18.582,48.88,0.809,0.001032,-11.965,65.0,facility_design,A1,114,114,1,-0.225,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-02-18T18:07:55.857808+00:00,LC08_L1TP_038032_20190218_20190222_01_T1,L8_C1_L1TP_BT_B10,10.67,268.535,1.466,14574,14574,18.62,33.757857,-3.643,-9.166,65.54,1.711,0.002228,-5.976,65.0,facility_design,A1,114,114,1,-0.378,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-04-23T18:07:36.000304900+00:00,LC08_L1TP_038032_20190423_20190507_01_T1,L8_C1_L1TP_BT_B10,10.664,299.408,1.63,14574,14574,6.42,57.33399626,14.932,5.346,52.68,2.178,0.006517,9.643,65.0,facility_design,A1,114,114,1,-0.374,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-05-25T18:07:52.427084+00:00,LC08_L1TP_038032_20190525_20190605_01_T1,L8_C1_L1TP_BT_B10,10.669,295.843,1.942,9065,14574,46.9,64.66888891,17.075,3.767,41.15,5.645,0.005834,10.087,65.0,facility_design,A1,114,114,1,-0.724,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-06-10T18:07:59.869321900+00:00,LC08_L1TP_038032_20190610_20190619_01_T1,L8_C1_L1TP_BT_B10,10.671,304.209,2.46,14574,14574,2.77,65.94069022,20.542,0.01,25.34,1.121,0.004456,10.442,65.0,facility_design,A1,114,114,1,0.011,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-06-26T18:08:05.143847900+00:00,LC08_L1TP_038032_20190626_20190705_01_T1,L8_C1_L1TP_BT_B10,10.672,311.121,3.223,14574,14574,12.94,65.69893416,27.921,-1.025,15.1,5.734,0.004132,13.145,65.0,facility_design,A1,114,114,1,-1.235,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-07-12T18:08:08.423703+00:00,LC08_L1TP_038032_20190712_20190719_01_T1,L8_C1_L1TP_BT_B10,10.673,315.416,3.594,14574,14574,9.66,64.21624101,32.137,3.835,16.79,4.002,0.005862,16.373,65.0,facility_design,A1,114,114,1,-1.58,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-07-28T18:08:13.787302+00:00,LC08_L1TP_038032_20190728_20190801_01_T1,L8_C1_L1TP_BT_B10,10.675,309.056,2.822,14574,14574,3.64,61.73192433,29.618,5.325,21.51,1.581,0.006508,16.043,65.0,facility_design,A1,114,114,1,-1.219,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-08-13T18:08:19.667257+00:00,LC08_L1TP_038032_20190813_20190820_01_T1,L8_C1_L1TP_BT_B10,10.676,311.662,3.442,14574,14574,0.73,58.36016933,29.307,-0.669,14.3,2.614,0.004241,13.776,65.0,facility_design,A1,114,114,1,-2.142,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-08-29T18:08:23.590706+00:00,LC08_L1TP_038032_20190829_20190903_01_T1,L8_C1_L1TP_BT_B10,10.677,309.82,3.11,14574,14574,22.44,54.17950386,29.907,7.712,24.93,2.875,0.007676,17.113,65.0,facility_design,A1,114,114,1,-1.94,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-09-14T18:08:28.370299+00:00,LC08_L1TP_038032_20190914_20190925_01_T1,L8_C1_L1TP_BT_B10,10.679,305.344,3.023,14573,14574,0.05,49.30644,25.058,-2.643,15.86,2.033,0.003667,11.528,65.0,facility_design,A1,114,114,1,-1.927,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-09-30T18:08:33.231427+00:00,LC08_L1TP_038032_20190930_20191018_01_T1,L8_C1_L1TP_BT_B10,10.68,291.566,2.067,14574,14574,6.01,43.96133362,10.946,0.536,48.63,2.785,0.00463,5.784,65.0,facility_design,A1,114,114,1,-1.317,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-10-16T18:08:35.662022900+00:00,LC08_L1TP_038032_20191016_20191029_01_T1,L8_C1_L1TP_BT_B10,10.681,297.428,3.175,14560,14574,0.77,38.47381637,18.84,-10.427,12.77,3.451,0.002017,6.902,65.0,facility_design,A1,112,114,1,-3.159,0.9824561403508771,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-11-01T18:08:35.416966+00:00,LC08_L1TP_038032_20191101_20191114_01_T1,L8_C1_L1TP_BT_B10,10.681,284.312,2.647,14437,14574,3.85,33.25534072,0.928,-9.083,47.17,1.054,0.002243,-2.847,65.0,facility_design,A1,114,114,1,-2.381,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-11-17T18:08:32.249864900+00:00,LC08_L1TP_038032_20191117_20191202_01_T1,L8_C1_L1TP_BT_B10,10.68,286.043,2.503,14570,14574,1.06,28.77847534,8.911,-2.094,46.0,0.752,0.003819,3.818,65.0,facility_design,A1,114,114,1,-2.316,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2019-12-03T18:08:31.142591+00:00,LC08_L1TP_038032_20191203_20191217_01_T1,L8_C1_L1TP_BT_B10,10.68,274.791,2.094,14574,14574,4.38,25.50051899,2.217,-3.966,63.65,0.036,0.003321,-0.728,65.0,facility_design,A1,114,114,1,-0.746,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-04-25T18:07:43.029767+00:00,LC08_L1TP_038032_20200425_20200509_01_T1,L8_C1_L1TP_BT_B10,10.666,303.825,2.885,14574,14574,13.66,58.18925226,17.243,0.482,32.22,1.97,0.004612,9.043,65.0,facility_design,A1,114,114,1,-2.032,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-05-11T18:07:36.167008+00:00,LC08_L1TP_038032_20200511_20200526_01_T1,L8_C1_L1TP_BT_B10,10.664,306.786,2.701,14571,14574,30.2,62.34864557,25.115,2.482,22.93,4.852,0.005325,13.237,65.0,facility_design,A1,114,114,1,-2.216,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-05-27T18:07:39.444011+00:00,LC08_L1TP_038032_20200527_20200608_01_T1,L8_C1_L1TP_BT_B10,10.665,306.895,2.69,14574,14574,30.07,64.98427815,25.687,7.156,30.71,1.638,0.007388,15.25,65.0,facility_design,A1,114,114,1,-1.1689999999999998,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-06-12T18:07:49.386462900+00:00,LC08_L1TP_038032_20200612_20200625_01_T1,L8_C1_L1TP_BT_B10,10.668,310.011,3.178,14574,14574,10.31,65.9825423,30.163,-2.117,12.24,4.644,0.003813,13.627,65.0,facility_design,A1,114,114,1,-0.634,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-07-30T18:08:08.621907+00:00,LC08_L1TP_038032_20200730_20200807_01_T1,L8_C1_L1TP_BT_B10,10.673,317.761,3.397,14574,14574,1.58,61.19673186,32.508,-0.23,12.29,0.959,0.004379,15.065,65.0,facility_design,A1,114,114,1,-3.0540000000000003,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-08-15T18:08:12.960817900+00:00,LC08_L1TP_038032_20200815_20200822_01_T1,L8_C1_L1TP_BT_B10,10.674,315.431,3.27,14574,14574,0.03,57.68496001,31.054,0.439,14.02,1.313,0.004598,14.777,65.0,facility_design,A1,114,114,1,-2.568,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-09-16T18:08:27.254758+00:00,LC08_L1TP_038032_20200916_20201006_01_T1,L8_C1_L1TP_BT_B10,10.679,307.306,3.04,14428,14574,0.76,48.40346164,26.139,-2.563,14.97,1.061,0.003688,11.979,65.0,facility_design,A1,114,114,1,-3.058,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
nsa_utah,2020-10-18T18:08:32.294500+00:00,LC08_L1TP_038032_20201018_20201105_01_T1,L8_C1_L1TP_BT_B10,10.68,299.94,2.927,14574,14574,7.03,37.53666697,19.696,-3.969,19.91,1.22,0.003321,8.872,65.0,facility_design,A1,114,114,1,-2.652,1.0,evaporative,1.3,A1,10.00843126112029,50.0,4.995787920753854,3.912023005428146,True
